region,postcode_sector,month,avg_price,volume
East Midlands,S8 0,8,266000,10
East Midlands,S8 7,8,205000,13
East Midlands,S8 8,8,246000,17
East Midlands,S8 9,8,224000,8
East Midlands,S80 1,8,100000,6
East Midlands,S80 2,8,111000,7
East Midlands,S80 3,8,160000,1
East Midlands,S80 4,8,180000,17
East Midlands,S81 0,8,199000,12
East Midlands,S81 7,8,232000,12
East Midlands,S81 8,8,320000,16
East Midlands,S81 9,8,165000,12
East Midlands,S9 1,8,115000,9
East Midlands,S9 3,8,158000,1
East Midlands,S9 4,8,141000,9
East Midlands,S9 5,8,90000,1
East of England,AL1 1,8,674000,10
East of England,AL1 2,8,516000,6
East of England,AL1 3,8,411000,10
East of England,AL1 4,8,895000,4
East of England,AL1 5,8,388000,14
East of England,AL10 0,8,405000,5
East of England,AL10 8,8,308000,7
East of England,AL10 9,8,381000,11
East of England,AL2 1,8,317000,8
East of England,AL2 2,8,1990000,2
East of England,AL2 3,8,623000,6
East of England,AL3 4,8,673000,7
East of England,AL3 5,8,717000,14
East of England,AL3 6,8,578000,5
East of England,AL3 7,8,337000,3
East of England,AL3 8,8,429000,3
East of England,AL4 0,8,912000,5
East of England,AL4 8,8,811000,7
East of England,AL4 9,8,666000,20
East of England,AL5 1,8,703000,13
East of England,AL5 2,8,1666000,7
East of England,AL5 3,8,962000,3
East of England,AL5 4,8,809000,16
East of England,AL5 5,8,839000,15
East of England,AL6 0,8,776000,8
East of England,AL6 9,8,661000,5
East of England,AL7 1,8,177000,2
East of England,AL7 2,8,398000,6
East of England,AL7 3,8,434000,11
East of England,AL7 4,8,331000,7
East of England,AL8 6,8,544000,7
East of England,AL8 7,8,631000,7
East of England,AL9 5,8,418000,4
East of England,AL9 7,8,665000,6
East of England,CB1 1,8,355000,1
East of England,CB1 2,8,674000,6
East of England,CB1 3,8,509000,18
East of England,CB1 7,8,911000,5
East of England,CB1 8,8,626000,4
East of England,CB1 9,8,451000,11
East of England,CB10 1,8,402000,5
East of England,CB10 2,8,669000,11
East of England,CB11 3,8,574000,15
East of England,CB11 4,8,434000,6
East of England,CB2 0,8,938000,2
East of England,CB2 1,8,675000,4
East of England,CB2 8,8,1930000,3
East of England,CB2 9,8,472000,8
East of England,CB21 4,8,715000,6
East of England,CB21 5,8,538000,7
East of England,CB21 6,8,1500000,1
East of England,CB22 3,8,420000,3
East of England,CB22 4,8,386000,3
East of England,CB22 5,8,773000,9
East of England,CB22 6,8,420000,1
East of England,CB22 7,8,920000,6
East of England,CB23 1,8,440000,1
East of England,CB23 2,8,658000,4
East of England,CB23 3,8,256000,5
East of England,CB23 4,8,1075000,1
East of England,CB23 5,8,150000,1
East of England,CB23 6,8,372000,11
East of England,CB23 7,8,506000,7
East of England,CB23 8,8,418000,6
East of England,CB24 1,8,425000,2
East of England,CB24 3,8,426000,4
East of England,CB24 4,8,346000,1
East of England,CB24 5,8,375000,6
East of England,CB24 6,8,500000,4
East of England,CB24 8,8,459000,6
East of England,CB24 9,8,538000,9
East of England,CB25 0,8,454000,4
East of England,CB25 9,8,420000,11
East of England,CB3 0,8,516000,5
East of England,CB3 9,8,1203000,1
East of England,CB4 1,8,489000,15
East of England,CB4 2,8,393000,9
East of England,CB4 3,8,583000,15
East of England,CB5 8,8,423000,8
East of England,CB6 1,8,312000,14
East of England,CB6 2,8,324000,12
East of England,CB6 3,8,373000,19
East of England,CB7 4,8,388000,12
East of England,CB7 5,8,333000,20
East of England,CB7 6,8,265000,1
East of England,CB8 0,8,312000,13
East of England,CB8 7,8,293000,8
East of England,CB8 8,8,377000,12
East of England,CB8 9,8,610000,8
East of England,CB9 0,8,312000,7
East of England,CB9 7,8,394000,10
East of England,CB9 8,8,250000,7
East of England,CB9 9,8,276000,9
East of England,CM0 7,8,376000,7
East of England,CM0 8,8,381000,11
East of England,CM1 1,8,306000,8
East of England,CM1 2,8,459000,11
East of England,CM1 3,8,321000,6
East of England,CM1 4,8,375000,11
East of England,CM1 6,8,415000,18
East of England,CM1 7,8,398000,6
East of England,CM11 1,8,788000,8
East of England,CM11 2,8,379000,16
East of England,CM12 0,8,448000,17
East of England,CM12 9,8,595000,10
East of England,CM13 1,8,777000,9
East of England,CM13 2,8,933000,19
East of England,CM13 3,8,496000,4
East of England,CM14 4,8,353000,11
East of England,CM14 5,8,630000,8
East of England,CM15 0,8,691000,7
East of England,CM15 8,8,1542000,2
East of England,CM15 9,8,448000,9
East of England,CM16 4,8,789000,3
East of England,CM16 5,8,492000,2
East of England,CM16 6,8,607000,4
East of England,CM16 7,8,862000,11
East of England,CM17 0,8,454000,11
East of England,CM17 9,8,366000,21
East of England,CM18 6,8,272000,9
East of England,CM18 7,8,404000,7
East of England,CM19 4,8,363000,5
East of England,CM19 5,8,638000,4
East of England,CM2 0,8,355000,10
East of England,CM2 6,8,350000,29
East of England,CM2 7,8,378000,8
East of England,CM2 8,8,427000,12
East of England,CM2 9,8,443000,28
East of England,CM20 1,8,199000,8
East of England,CM20 2,8,390000,9
East of England,CM20 3,8,301000,10
East of England,CM21 0,8,682000,2
East of England,CM21 9,8,370000,6
East of England,CM22 6,8,570000,9
East of England,CM22 7,8,315000,1
East of England,CM23 1,8,360000,1
East of England,CM23 2,8,439000,12
East of England,CM23 3,8,446000,21
East of England,CM23 4,8,452000,7
East of England,CM23 5,8,622000,10
East of England,CM24 8,8,503000,4
East of England,CM3 1,8,571000,4
East of England,CM3 2,8,471000,5
East of England,CM3 3,8,472000,8
East of England,CM3 4,8,552000,10
East of England,CM3 5,8,353000,23
East of England,CM3 6,8,623000,12
East of England,CM3 7,8,313000,3
East of England,CM3 8,8,1515000,2
East of England,CM4 0,8,720000,6
East of England,CM4 9,8,1127000,5
East of England,CM5 0,8,833000,3
East of England,CM5 9,8,359000,14
East of England,CM6 1,8,435000,15
East of England,CM6 2,8,502000,9
East of England,CM6 3,8,676000,7
East of England,CM6 4,8,490000,6
East of England,CM7 1,8,305000,5
East of England,CM7 2,8,338000,11
East of England,CM7 3,8,284000,12
East of England,CM7 4,8,458000,3
East of England,CM7 5,8,288000,7
East of England,CM7 9,8,353000,10
East of England,CM77 6,8,416000,2
East of England,CM77 7,8,447000,11
East of England,CM77 8,8,345000,3
East of England,CM8 1,8,305000,9
East of England,CM8 2,8,283000,13
East of England,CM8 3,8,328000,5
East of England,CM9 4,8,358000,11
East of England,CM9 5,8,235000,7
East of England,CM9 6,8,421000,17
East of England,CM9 8,8,456000,5
East of England,CO1 1,8,266000,11
East of England,CO1 2,8,218000,12
East of England,CO10 0,8,293000,12
East of England,CO10 1,8,275000,8
East of England,CO10 2,8,255000,5
East of England,CO10 5,8,662000,2
East of England,CO10 7,8,406000,4
East of England,CO10 8,8,389000,3
East of England,CO10 9,8,439000,8
East of England,CO11 1,8,344000,9
East of England,CO11 2,8,485000,11
East of England,CO12 3,8,186000,7
East of England,CO12 4,8,234000,14
East of England,CO12 5,8,270000,10
East of England,CO13 0,8,330000,8
East of England,CO13 9,8,372000,6
East of England,CO14 8,8,80000,2
East of England,CO15 1,8,240000,10
East of England,CO15 2,8,107000,7
East of England,CO15 3,8,145000,11
East of England,CO15 4,8,231000,10
East of England,CO15 5,8,339000,11
East of England,CO15 6,8,213000,6
East of England,CO16 0,8,622000,3
East of England,CO16 7,8,273000,3
East of England,CO16 8,8,275000,12
East of England,CO16 9,8,323000,5
East of England,CO2 0,8,364000,5
East of England,CO2 7,8,277000,6
East of England,CO2 8,8,209000,12
East of England,CO2 9,8,332000,15
East of England,CO3 0,8,379000,9
East of England,CO3 3,8,697000,12
East of England,CO3 4,8,470000,6
East of England,CO3 8,8,394000,6
East of England,CO3 9,8,459000,6
East of England,CO4 0,8,305000,10
East of England,CO4 3,8,240000,10
East of England,CO4 5,8,404000,19
East of England,CO4 9,8,294000,15
East of England,CO5 0,8,280000,4
East of England,CO5 7,8,450000,2
East of England,CO5 8,8,712000,4
East of England,CO5 9,8,437000,5
East of England,CO6 1,8,341000,9
East of England,CO6 2,8,495000,5
East of England,CO6 3,8,530000,7
East of England,CO6 4,8,406000,11
East of England,CO6 5,8,650000,1
East of England,CO7 0,8,236000,10
East of England,CO7 6,8,492000,6
East of England,CO7 7,8,349000,7
East of England,CO7 8,8,414000,5
East of England,CO7 9,8,437000,10
East of England,CO8 5,8,368000,1
East of England,CO9 1,8,318000,9
East of England,CO9 2,8,446000,10
East of England,CO9 3,8,394000,4
East of England,CO9 4,8,328000,3
East of England,HP1 1,8,511000,11
East of England,HP1 2,8,434000,7
East of England,HP1 3,8,476000,12
East of England,HP10 0,8,430000,7
East of England,HP10 8,8,811000,3
East of England,HP10 9,8,729000,12
East of England,HP11 1,8,424000,10
East of England,HP11 2,8,366000,6
East of England,HP12 3,8,323000,6
East of England,HP12 4,8,483000,9
East of England,HP13 5,8,423000,8
East of England,HP13 6,8,377000,18
East of England,HP13 7,8,339000,17
East of England,HP14 3,8,453000,7
East of England,HP14 4,8,924000,7
East of England,HP15 6,8,595000,6
East of England,HP15 7,8,497000,12
East of England,HP16 0,8,684000,5
East of England,HP16 9,8,768000,6
East of England,HP17 0,8,340000,1
East of England,HP17 8,8,526000,9
East of England,HP17 9,8,500000,1
East of England,HP18 0,8,531000,14
East of England,HP18 1,8,385000,2
East of England,HP18 9,8,392000,2
East of England,HP19 0,8,278000,6
East of England,HP19 7,8,291000,12
East of England,HP19 8,8,274000,6
East of England,HP19 9,8,269000,12
East of England,HP2 4,8,387000,6
East of England,HP2 5,8,400000,12
East of England,HP2 6,8,361000,3
East of England,HP2 7,8,319000,8
East of England,HP20 1,8,343000,10
East of England,HP20 2,8,225000,1
East of England,HP21 7,8,420000,12
East of England,HP21 8,8,269000,15
East of England,HP21 9,8,329000,22
East of England,HP22 4,8,519000,6
East of England,HP22 5,8,511000,23
East of England,HP22 6,8,492000,6
East of England,HP22 7,8,198000,2
East of England,HP23 4,8,669000,12
East of England,HP23 5,8,604000,8
East of England,HP23 6,8,448000,5
East of England,HP27 0,8,580000,10
East of England,HP27 9,8,514000,10
East of England,HP3 0,8,405000,4
East of England,HP3 8,8,428000,7
East of England,HP3 9,8,347000,15
East of England,HP4 1,8,655000,12
East of England,HP4 2,8,632000,9
East of England,HP4 3,8,702000,11
East of England,HP5 1,8,489000,14
East of England,HP5 2,8,504000,12
East of England,HP5 3,8,438000,10
East of England,HP6 5,8,450000,1
East of England,HP6 6,8,605000,9
East of England,HP7 0,8,737000,5
East of England,HP7 9,8,787000,3
East of England,HP8 4,8,893000,9
East of England,HP9 1,8,831000,9
East of England,HP9 2,8,1615000,12
East of England,IP1 1,8,124000,2
East of England,IP1 2,8,144000,5
East of England,IP1 3,8,158000,1
East of England,IP1 4,8,323000,6
East of England,IP1 5,8,223000,11
East of England,IP1 6,8,296000,8
East of England,IP10 0,8,509000,3
East of England,IP11 0,8,217000,4
East of England,IP11 2,8,247000,9
East of England,IP11 7,8,351000,7
East of England,IP11 9,8,401000,17
East of England,IP12 1,8,389000,7
East of England,IP12 2,8,417000,5
East of England,IP12 3,8,250000,1
East of England,IP12 4,8,536000,10
East of England,IP13 0,8,347000,8
East of England,IP13 6,8,419000,3
East of England,IP13 7,8,622000,8
East of England,IP13 8,8,535000,1
East of England,IP13 9,8,413000,7
East of England,IP14 1,8,217000,16
East of England,IP14 2,8,342000,6
East of England,IP14 3,8,302000,5
East of England,IP14 4,8,331000,3
East of England,IP14 5,8,322000,13
East of England,IP14 6,8,482000,2
East of England,IP15 5,8,697000,3
East of England,IP16 4,8,181000,4
East of England,IP17 1,8,373000,4
East of England,IP17 2,8,219000,3
East of England,IP17 3,8,655000,5
East of England,IP18 6,8,1267000,6
East of England,IP19 0,8,532000,3
East of England,IP19 8,8,376000,7
East of England,IP19 9,8,345000,1
East of England,IP2 0,8,222000,8
East of England,IP2 8,8,224000,6
East of England,IP2 9,8,294000,12
East of England,IP20 0,8,314000,4
East of England,IP20 9,8,232000,6
East of England,IP21 4,8,540000,5
East of England,IP21 5,8,416000,4
East of England,IP22 1,8,359000,6
East of England,IP22 2,8,294000,1
East of England,IP22 4,8,270000,13
East of England,IP22 5,8,305000,5
East of England,IP23 7,8,433000,5
East of England,IP23 8,8,278000,1
East of England,IP24 1,8,291000,10
East of England,IP24 2,8,288000,10
East of England,IP24 3,8,207000,11
East of England,IP25 6,8,260000,15
East of England,IP25 7,8,491000,3
East of England,IP26 4,8,329000,11
East of England,IP26 5,8,402000,5
East of England,IP27 0,8,259000,14
East of England,IP27 9,8,260000,8
East of England,IP28 6,8,633000,8
East of England,IP28 7,8,257000,8
East of England,IP28 8,8,262000,14
East of England,IP29 4,8,441000,3
East of England,IP29 5,8,913000,4
East of England,IP3 0,8,245000,5
East of England,IP3 8,8,335000,14
East of England,IP3 9,8,242000,12
East of England,IP30 0,8,575000,5
East of England,IP30 9,8,441000,12
East of England,IP31 1,8,373000,4
East of England,IP31 2,8,383000,7
East of England,IP31 3,8,328000,4
East of England,IP32 6,8,239000,12
East of England,IP32 7,8,346000,14
East of England,IP33 1,8,379000,8
East of England,IP33 2,8,409000,7
East of England,IP33 3,8,467000,10
East of England,IP4 1,8,230000,4
East of England,IP4 2,8,354000,15
East of England,IP4 3,8,334000,3
East of England,IP4 4,8,301000,9
East of England,IP4 5,8,297000,11
East of England,IP5 1,8,408000,8
East of England,IP5 2,8,360000,14
East of England,IP5 3,8,358000,5
East of England,IP6 0,8,312000,14
East of England,IP6 8,8,438000,6
East of England,IP6 9,8,467000,6
East of England,IP7 5,8,398000,3
East of England,IP7 6,8,319000,3
East of England,IP7 7,8,880000,1
East of England,IP8 3,8,200000,5
East of England,IP8 4,8,240000,2
East of England,IP9 1,8,287000,4
East of England,IP9 2,8,478000,12
East of England,LU1 1,8,139000,6
East of England,LU1 3,8,292000,7
East of England,LU1 4,8,408000,6
East of England,LU1 5,8,223000,11
East of England,LU2 0,8,359000,11
East of England,LU2 7,8,284000,17
East of England,LU2 8,8,351000,16
East of England,LU2 9,8,309000,3
East of England,LU3 1,8,299000,11
East of England,LU3 2,8,320000,5
East of England,LU3 3,8,297000,15
East of England,LU3 4,8,271000,2
East of England,LU4 0,8,306000,12
East of England,LU4 8,8,296000,2
East of England,LU4 9,8,268000,9
East of England,LU5 4,8,292000,14
East of England,LU5 5,8,276000,14
East of England,LU5 6,8,369000,9
East of England,LU6 1,8,371000,8
East of England,LU6 2,8,540000,12
East of England,LU6 3,8,317000,11
East of England,LU7 0,8,556000,4
East of England,LU7 1,8,228000,5
East of England,LU7 2,8,331000,17
East of England,LU7 3,8,438000,25
East of England,LU7 4,8,363000,12
East of England,LU7 9,8,308000,13
East of England,NR1 1,8,233000,12
East of England,NR1 2,8,337000,14
East of England,NR1 3,8,233000,6
East of England,NR1 4,8,233000,7
East of England,NR10 3,8,468000,4
East of England,NR10 4,8,278000,1
East of England,NR10 5,8,248000,7
East of England,NR11 6,8,387000,16
East of England,NR11 8,8,440000,9
East of England,NR12 0,8,407000,7
East of England,NR12 7,8,310000,1
East of England,NR12 8,8,443000,12
East of England,NR12 9,8,220000,12
East of England,NR13 3,8,328000,9
East of England,NR13 4,8,295000,9
East of England,NR13 5,8,300000,5
East of England,NR13 6,8,313000,7
East of England,NR14 6,8,391000,7
East of England,NR14 7,8,288000,10
East of England,NR14 8,8,461000,10
East of England,NR15 1,8,508000,6
East of England,NR15 2,8,274000,16
East of England,NR16 1,8,438000,5
East of England,NR16 2,8,364000,5
East of England,NR17 1,8,362000,11
East of England,NR17 2,8,273000,18
East of England,NR18 0,8,277000,15
East of England,NR18 9,8,352000,5
East of England,NR19 1,8,246000,25
East of England,NR19 2,8,296000,9
East of England,NR2 1,8,284000,1
East of England,NR2 2,8,461000,6
East of England,NR2 3,8,302000,23
East of England,NR2 4,8,156000,3
East of England,NR20 3,8,320000,7
East of England,NR20 4,8,278000,13
East of England,NR20 5,8,347000,5
East of England,NR21 0,8,408000,8
East of England,NR21 7,8,305000,5
East of England,NR21 8,8,197000,5
East of England,NR21 9,8,478000,3
East of England,NR23 1,8,518000,9
East of England,NR24 2,8,304000,4
East of England,NR25 6,8,754000,8
East of England,NR25 7,8,350000,1
East of England,NR26 8,8,362000,12
East of England,NR27 0,8,336000,12
East of England,NR27 9,8,264000,13
East of England,NR28 0,8,286000,10
East of England,NR28 9,8,345000,10
East of England,NR29 3,8,240000,6
East of England,NR29 4,8,274000,7
East of England,NR29 5,8,235000,1
East of England,NR3 1,8,282000,6
East of England,NR3 2,8,179000,6
East of England,NR3 3,8,241000,13
East of England,NR3 4,8,242000,14
East of England,NR30 1,8,157000,3
East of England,NR30 2,8,80000,2
East of England,NR30 3,8,104000,5
East of England,NR30 4,8,217000,3
East of England,NR30 5,8,210000,11
East of England,NR31 0,8,148000,9
East of England,NR31 6,8,285000,15
East of England,NR31 7,8,251000,10
East of England,NR31 8,8,260000,8
East of England,NR31 9,8,239000,10
East of England,NR32 1,8,128000,6
East of England,NR32 2,8,138000,7
East of England,NR32 3,8,306000,16
East of England,NR32 4,8,273000,12
East of England,NR32 5,8,330000,4
East of England,NR33 0,8,154000,6
East of England,NR33 7,8,237000,6
East of England,NR33 8,8,287000,13
East of England,NR33 9,8,219000,10
East of England,NR34 0,8,440000,1
East of England,NR34 7,8,294000,5
East of England,NR34 9,8,232000,10
East of England,NR35 1,8,357000,8
East of England,NR35 2,8,250000,4
East of England,NR4 6,8,419000,7
East of England,NR4 7,8,318000,18
East of England,NR5 0,8,333000,14
East of England,NR5 8,8,232000,4
East of England,NR5 9,8,265000,7
East of England,NR6 5,8,316000,6
East of England,NR6 6,8,232000,5
East of England,NR6 7,8,302000,7
East of England,NR7 0,8,292000,26
East of England,NR7 8,8,332000,18
East of England,NR7 9,8,211000,9
East of England,NR8 5,8,283000,6
East of England,NR8 6,8,284000,16
East of England,NR9 3,8,284000,8
East of England,NR9 4,8,385000,3
East of England,NR9 5,8,310000,4
East of England,SG1 1,8,199000,6
East of England,SG1 2,8,319000,4
East of England,SG1 3,8,395000,14
East of England,SG1 4,8,307000,6
East of England,SG1 5,8,245000,10
East of England,SG1 6,8,323000,6
East of England,SG10 6,8,930000,1
East of England,SG11 1,8,555000,3
East of England,SG12 0,8,336000,4
East of England,SG12 7,8,447000,5
East of England,SG12 8,8,266000,4
East of England,SG12 9,8,363000,3
East of England,SG13 7,8,475000,17
East of England,SG13 8,8,798000,11
East of England,SG14 1,8,531000,8
East of England,SG14 2,8,427000,9
East of England,SG14 3,8,617000,13
East of England,SG15 6,8,390000,3
East of England,SG16 6,8,385000,6
East of England,SG17 5,8,444000,24
East of England,SG18 0,8,276000,14
East of England,SG18 8,8,350000,33
East of England,SG18 9,8,413000,11
East of England,SG19 1,8,366000,10
East of England,SG19 2,8,238000,6
East of England,SG19 3,8,613000,5
East of England,SG2 0,8,340000,9
East of England,SG2 7,8,361000,4
East of England,SG2 8,8,372000,15
East of England,SG2 9,8,348000,16
East of England,SG3 6,8,500000,9
East of England,SG4 0,8,400000,16
East of England,SG4 7,8,562000,3
East of England,SG4 8,8,503000,7
East of England,SG4 9,8,533000,10
East of England,SG5 1,8,445000,19
East of England,SG5 2,8,460000,11
East of England,SG5 3,8,477000,5
East of England,SG5 4,8,412000,18
East of England,SG6 1,8,379000,5
East of England,SG6 2,8,436000,6
East of England,SG6 3,8,483000,5
East of England,SG6 4,8,384000,7
East of England,SG7 5,8,572000,12
East of England,SG7 6,8,392000,17
East of England,SG8 0,8,442000,2
East of England,SG8 5,8,434000,15
East of England,SG8 6,8,475000,7
East of England,SG8 7,8,489000,11
East of England,SG8 8,8,675000,4
East of England,SG8 9,8,493000,10
East of England,SG9 0,8,612000,2
East of England,SG9 9,8,458000,8
East of England,SS0 0,8,343000,8
East of England,SS0 7,8,194000,11
East of England,SS0 8,8,270000,12
East of England,SS0 9,8,277000,26
East of England,SS1 1,8,307000,6
East of England,SS1 2,8,277000,16
East of England,SS1 3,8,733000,6
East of England,SS11 7,8,414000,8
East of England,SS11 8,8,384000,19
East of England,SS12 0,8,491000,12
East of England,SS12 9,8,384000,14
East of England,SS13 1,8,242000,9
East of England,SS13 2,8,361000,4
East of England,SS13 3,8,315000,5
East of England,SS14 1,8,270000,4
East of England,SS14 2,8,335000,11
East of England,SS14 3,8,255000,2
East of England,SS15 4,8,440000,5
East of England,SS15 5,8,323000,15
East of England,SS15 6,8,347000,17
East of England,SS16 4,8,304000,7
East of England,SS16 5,8,398000,10
East of England,SS16 6,8,442000,11
East of England,SS17 0,8,315000,8
East of England,SS17 7,8,384000,10
East of England,SS17 8,8,425000,8
East of England,SS17 9,8,467000,6
East of England,SS2 4,8,352000,15
East of England,SS2 5,8,284000,12
East of England,SS2 6,8,310000,14
East of England,SS3 0,8,360000,7
East of England,SS3 8,8,343000,4
East of England,SS3 9,8,486000,11
East of England,SS4 1,8,323000,16
East of England,SS4 2,8,330000,1
East of England,SS4 3,8,480000,4
East of England,SS5 4,8,407000,16
East of England,SS5 5,8,416000,11
East of England,SS5 6,8,476000,12
East of England,SS6 7,8,493000,8
East of England,SS6 8,8,389000,9
East of England,SS6 9,8,390000,16
East of England,SS7 1,8,543000,5
East of England,SS7 2,8,450000,18
East of England,SS7 3,8,430000,11
East of England,SS7 4,8,337000,10
East of England,SS7 5,8,428000,10
