region,postcode_sector,month,avg_price,volume
North West,CH48 5,12,229000,3
North West,CH48 6,12,311000,2
North West,CH49 0,12,198000,2
North West,CH49 2,12,335000,1
North West,CH49 3,12,310000,1
North West,CH49 4,12,355000,2
North West,CH49 5,12,252000,1
North West,CH49 6,12,249000,4
North West,CH49 7,12,145000,2
North West,CH49 8,12,172000,1
North West,CH49 9,12,130000,1
North West,CH5 1,12,111000,10
North West,CH5 2,12,192000,1
North West,CH5 3,12,372000,5
North West,CH5 4,12,202000,7
North West,CH6 5,12,180000,10
North West,CH6 6,12,284000,2
North West,CH60 1,12,425000,1
North West,CH60 2,12,375000,1
North West,CH60 5,12,180000,1
North West,CH60 6,12,200000,1
North West,CH60 7,12,380000,1
North West,CH60 9,12,535000,1
North West,CH61 1,12,300000,1
North West,CH61 3,12,270000,1
North West,CH61 4,12,395000,1
North West,CH61 6,12,315000,2
North West,CH61 8,12,214000,3
North West,CH61 9,12,249000,2
North West,CH62 1,12,110000,3
North West,CH62 3,12,130000,1
North West,CH62 4,12,223000,4
North West,CH62 6,12,255000,3
North West,CH62 7,12,135000,1
North West,CH62 8,12,209000,3
North West,CH62 9,12,179000,3
North West,CH63 0,12,260000,2
North West,CH63 2,12,300000,1
North West,CH63 3,12,213000,5
North West,CH63 5,12,152000,4
North West,CH63 7,12,115000,1
North West,CH63 8,12,232000,3
North West,CH63 9,12,219000,3
North West,CH64 4,12,220000,1
North West,CH64 5,12,514000,2
North West,CH64 6,12,642000,1
North West,CH64 9,12,153000,1
North West,CH65 4,12,121000,2
North West,CH65 6,12,237000,3
North West,CH65 7,12,81000,1
North West,CH65 8,12,102000,6
North West,CH65 9,12,140000,2
North West,CH66 1,12,171000,3
North West,CH66 2,12,275000,5
North West,CH66 3,12,178000,4
North West,CH66 4,12,240000,7
North West,CH66 7,12,812000,1
North West,CH66 9,12,582000,1
North West,CH7 1,12,247000,3
North West,CH7 2,12,224000,6
North West,CH7 3,12,218000,2
North West,CH7 4,12,158000,1
North West,CH7 5,12,385000,3
North West,CH7 6,12,313000,3
North West,CH8 7,12,204000,3
North West,CH8 8,12,272000,2
North West,CH8 9,12,130000,2
North West,CW1 2,12,104000,2
North West,CW1 3,12,128000,11
North West,CW1 4,12,207000,8
North West,CW1 5,12,257000,7
North West,CW1 6,12,85000,1
North West,CW10 0,12,166000,7
North West,CW10 9,12,188000,7
North West,CW11 1,12,221000,5
North West,CW11 2,12,190000,1
North West,CW11 3,12,292000,4
North West,CW11 4,12,251000,2
North West,CW12 1,12,206000,4
North West,CW12 2,12,254000,4
North West,CW12 3,12,500000,7
North West,CW12 4,12,341000,11
North West,CW2 5,12,358000,12
North West,CW2 6,12,228000,2
North West,CW2 7,12,133000,6
North West,CW2 8,12,238000,9
North West,CW3 0,12,667000,3
North West,CW3 9,12,351000,3
North West,CW4 7,12,306000,7
North West,CW5 5,12,246000,7
North West,CW5 6,12,236000,19
North West,CW5 7,12,276000,5
North West,CW5 8,12,888000,2
North West,CW6 0,12,305000,2
North West,CW6 9,12,535000,2
North West,CW7 1,12,192000,8
North West,CW7 2,12,201000,6
North West,CW7 3,12,211000,5
North West,CW7 4,12,240000,1
North West,CW8 1,12,323000,3
North West,CW8 2,12,359000,5
North West,CW8 3,12,278000,6
North West,CW8 4,12,168000,11
North West,CW9 5,12,276000,2
North West,CW9 6,12,410000,4
North West,CW9 7,12,148000,2
North West,CW9 8,12,328000,5
North West,FY1 2,12,150000,8
North West,FY1 3,12,74000,4
North West,FY1 4,12,132000,8
North West,FY1 5,12,106000,10
North West,FY1 6,12,115000,9
North West,FY2 0,12,118000,10
North West,FY2 9,12,174000,6
North West,FY3 7,12,145000,10
North West,FY3 8,12,108000,11
North West,FY3 9,12,140000,18
North West,FY4 1,12,210000,8
North West,FY4 2,12,134000,6
North West,FY4 3,12,102000,5
North West,FY4 4,12,119000,9
North West,FY4 5,12,254000,5
North West,FY5 1,12,162000,10
North West,FY5 2,12,220000,12
North West,FY5 3,12,154000,17
North West,FY5 4,12,162000,5
North West,FY5 5,12,258000,6
North West,FY6 0,12,164000,6
North West,FY6 7,12,268000,11
North West,FY6 8,12,286000,4
North West,FY6 9,12,245000,2
North West,FY7 6,12,80000,2
North West,FY7 7,12,178000,4
North West,FY7 8,12,198000,6
North West,FY8 1,12,237000,9
North West,FY8 2,12,183000,8
North West,FY8 3,12,219000,10
North West,FY8 4,12,294000,5
North West,FY8 5,12,272000,9
North West,HD1 3,12,130000,1
North West,HD1 4,12,213000,4
North West,HD1 5,12,266000,2
North West,HD1 6,12,185000,1
North West,HD2 1,12,133000,9
North West,HD2 2,12,250000,12
North West,HD3 3,12,250000,9
North West,HD3 4,12,177000,6
North West,HD4 5,12,160000,6
North West,HD4 6,12,160000,5
North West,HD4 7,12,176000,3
North West,HD5 0,12,205000,1
North West,HD5 8,12,134000,4
North West,HD5 9,12,270000,1
North West,HD6 1,12,206000,4
North West,HD6 2,12,135000,4
North West,HD6 3,12,215000,11
North West,HD6 4,12,228000,4
North West,HD7 4,12,181000,7
North West,HD7 5,12,250000,8
North West,HD7 6,12,232000,1
North West,HD8 0,12,412000,4
North West,HD8 8,12,398000,4
North West,HD8 9,12,271000,8
North West,HD9 2,12,270000,1
North West,HD9 4,12,194000,3
North West,HD9 6,12,265000,3
North West,HD9 7,12,234000,3
North West,HX1 2,12,125000,2
North West,HX1 3,12,104000,4
North West,HX1 4,12,80000,2
North West,HX2 0,12,121000,5
North West,HX2 6,12,224000,7
North West,HX2 7,12,158000,7
North West,HX2 8,12,99000,7
North West,HX2 9,12,185000,8
North West,HX3 0,12,200000,10
North West,HX3 5,12,70000,2
North West,HX3 6,12,137000,4
North West,HX3 7,12,245000,7
North West,HX3 8,12,260000,6
North West,HX3 9,12,186000,5
North West,HX4 0,12,180000,1
North West,HX4 8,12,174000,4
North West,HX4 9,12,342000,4
North West,HX5 0,12,211000,5
North West,HX5 9,12,140000,1
North West,HX6 1,12,230000,5
North West,HX6 2,12,132000,4
North West,HX6 3,12,95000,1
North West,HX6 4,12,286000,4
North West,HX7 5,12,328000,4
North West,HX7 6,12,298000,4
North West,HX7 7,12,200000,1
North West,HX7 8,12,282000,3
North West,L1 4,12,99000,3
North West,L1 5,12,135000,1
North West,L10 4,12,72000,1
North West,L10 7,12,106000,1
North West,L10 8,12,178000,1
North West,L10 9,12,125000,1
North West,L11 1,12,195000,1
North West,L11 2,12,165000,1
North West,L11 4,12,83000,1
North West,L11 7,12,175000,1
North West,L11 9,12,108000,1
North West,L12 0,12,158000,3
North West,L12 2,12,200000,1
North West,L12 3,12,262000,2
North West,L12 5,12,70000,1
North West,L12 6,12,100000,1
North West,L12 7,12,165000,1
North West,L12 9,12,204000,2
North West,L13 0,12,105000,2
North West,L13 1,12,100000,1
North West,L13 2,12,86000,1
North West,L13 3,12,137000,1
North West,L13 4,12,197000,1
North West,L13 5,12,120000,1
North West,L13 6,12,230000,1
North West,L13 7,12,148000,2
North West,L13 8,12,132000,3
North West,L13 9,12,108000,2
North West,L14 0,12,121000,3
North West,L14 1,12,138000,1
North West,L14 2,12,174000,1
North West,L14 6,12,178000,2
North West,L14 9,12,96000,2
North West,L15 0,12,144000,4
North West,L15 1,12,135000,1
North West,L15 2,12,214000,3
North West,L15 3,12,237000,3
North West,L15 4,12,129000,5
North West,L15 5,12,223000,1
North West,L15 7,12,222000,1
North West,L15 8,12,100000,1
North West,L15 9,12,230000,1
North West,L16 2,12,228000,3
North West,L16 3,12,242000,1
North West,L16 5,12,270000,1
North West,L16 7,12,405000,2
North West,L16 9,12,398000,1
North West,L17 0,12,368000,2
North West,L17 4,12,284000,2
North West,L17 5,12,510000,1
North West,L17 6,12,231000,2
North West,L17 7,12,160000,1
North West,L17 8,12,275000,1
North West,L18 0,12,390000,1
North West,L18 1,12,211000,2
North West,L18 2,12,550000,1
North West,L18 5,12,292000,3
North West,L18 6,12,400000,1
North West,L18 9,12,385000,1
North West,L19 1,12,170000,2
North West,L19 2,12,116000,3
North West,L19 4,12,385000,2
North West,L19 6,12,152000,1
North West,L19 7,12,410000,1
North West,L19 9,12,380000,3
North West,L2 0,12,270000,1
North West,L2 2,12,40000,1
North West,L2 7,12,200000,1
North West,L20 0,12,71000,1
North West,L20 4,12,76000,4
North West,L20 5,12,98000,2
North West,L20 6,12,160000,1
North West,L20 7,12,185000,2
North West,L20 9,12,208000,2
North West,L21 0,12,93000,2
North West,L21 1,12,92000,4
North West,L21 2,12,110000,2
North West,L21 5,12,190000,1
North West,L21 8,12,80000,2
North West,L21 9,12,164000,3
North West,L22 0,12,109000,2
North West,L22 1,12,108000,1
North West,L22 4,12,240000,1
North West,L22 7,12,240000,2
North West,L22 9,12,231000,3
North West,L23 0,12,248000,3
North West,L23 1,12,289000,1
North West,L23 2,12,355000,1
North West,L23 5,12,336000,3
North West,L23 6,12,347000,1
North West,L23 8,12,485000,2
North West,L23 9,12,270000,2
North West,L24 0,12,189000,1
North West,L24 2,12,106000,1
North West,L24 3,12,90000,2
North West,L24 9,12,90000,1
North West,L25 0,12,345000,1
North West,L25 1,12,375000,1
North West,L25 2,12,175000,2
North West,L25 3,12,200000,2
North West,L25 4,12,800000,1
North West,L25 5,12,170000,3
North West,L25 6,12,537000,3
North West,L25 8,12,327000,5
North West,L25 9,12,245000,1
North West,L26 1,12,182000,2
North West,L26 7,12,205000,3
North West,L27 5,12,72000,1
North West,L28 8,12,115000,1
North West,L3 0,12,240000,1
North West,L3 1,12,181000,1
North West,L3 2,12,92000,1
North West,L3 4,12,346000,4
North West,L3 6,12,200000,1
North West,L3 9,12,105000,1
North West,L30 0,12,115000,4
North West,L30 1,12,122000,2
North West,L30 2,12,140000,1
North West,L30 3,12,45000,1
North West,L30 5,12,135000,3
North West,L30 8,12,152000,2
North West,L30 9,12,37000,1
North West,L31 0,12,244000,1
North West,L31 1,12,207000,3
North West,L31 2,12,148000,3
North West,L31 4,12,242000,2
North West,L31 8,12,212000,1
North West,L31 9,12,214000,1
North West,L32 1,12,105000,1
North West,L32 4,12,150000,1
North West,L32 7,12,152000,1
North West,L32 8,12,110000,1
North West,L32 9,12,70000,1
North West,L33 1,12,161000,3
North West,L33 4,12,147000,3
North West,L33 5,12,115000,1
North West,L34 1,12,208000,1
North West,L34 2,12,152000,2
North West,L34 5,12,127000,3
North West,L35 3,12,139000,2
North West,L35 4,12,165000,1
North West,L35 5,12,105000,1
North West,L35 7,12,295000,2
North West,L35 8,12,191000,1
North West,L35 9,12,210000,1
North West,L36 0,12,158000,1
North West,L36 2,12,119000,2
North West,L36 3,12,146000,2
North West,L36 4,12,276000,3
North West,L36 5,12,140000,1
North West,L36 6,12,120000,1
North West,L36 7,12,182000,1
North West,L36 8,12,114000,1
North West,L36 9,12,295000,1
North West,L37 1,12,520000,1
North West,L37 2,12,308000,3
North West,L37 3,12,408000,4
North West,L37 4,12,247000,1
North West,L37 6,12,280000,4
North West,L37 7,12,525000,1
North West,L39 0,12,512000,1
North West,L39 1,12,172000,4
North West,L39 2,12,200000,4
North West,L39 5,12,277000,4
North West,L39 7,12,525000,1
North West,L4 1,12,160000,1
North West,L4 2,12,87000,5
North West,L4 3,12,111000,3
North West,L4 4,12,101000,5
North West,L4 5,12,70000,6
North West,L4 6,12,74000,1
North West,L4 7,12,92000,2
North West,L4 8,12,156000,1
North West,L4 9,12,118000,1
North West,L40 1,12,315000,1
North West,L40 3,12,440000,1
North West,L40 5,12,215000,1
North West,L40 6,12,342000,1
North West,L40 7,12,358000,3
North West,L40 9,12,388000,2
North West,L5 2,12,120000,1
North West,L5 4,12,220000,1
North West,L5 7,12,70000,1
North West,L6 0,12,79000,3
North West,L6 1,12,124000,2
North West,L6 2,12,260000,1
North West,L6 3,12,61000,1
North West,L6 4,12,34000,1
North West,L6 5,12,66000,1
North West,L6 6,12,121000,7
North West,L6 7,12,230000,1
North West,L6 8,12,130000,1
North West,L7 0,12,99000,1
North West,L7 8,12,186000,2
North West,L8 0,12,155000,2
North West,L8 2,12,142000,1
North West,L8 3,12,127000,3
North West,L8 4,12,180000,2
North West,L8 5,12,90000,1
North West,L8 6,12,89000,2
North West,L8 9,12,209000,1
North West,L9 0,12,157000,8
North West,L9 1,12,152000,3
North West,L9 2,12,93000,3
North West,L9 3,12,113000,2
North West,L9 6,12,135000,5
North West,L9 8,12,188000,5
North West,L9 9,12,238000,1
North West,LA1 1,12,172000,5
North West,LA1 2,12,136000,2
North West,LA1 3,12,174000,9
North West,LA1 4,12,178000,4
North West,LA1 5,12,228000,11
North West,LA10 5,12,319000,4
North West,LA11 6,12,232000,6
North West,LA11 7,12,305000,10
North West,LA12 0,12,329000,9
North West,LA12 7,12,225000,2
North West,LA12 8,12,310000,1
North West,LA12 9,12,280000,5
North West,LA13 0,12,195000,7
North West,LA13 9,12,110000,5
North West,LA14 1,12,48000,2
North West,LA14 2,12,82000,9
North West,LA14 3,12,298000,2
North West,LA14 4,12,230000,5
North West,LA14 5,12,126000,16
North West,LA15 8,12,204000,7
North West,LA16 7,12,366000,3
North West,LA18 4,12,96000,3
North West,LA18 5,12,234000,4
North West,LA19 5,12,257000,1
North West,LA2 0,12,244000,1
North West,LA2 6,12,282000,3
North West,LA2 7,12,155000,2
North West,LA2 8,12,424000,2
North West,LA2 9,12,268000,2
North West,LA20 6,12,275000,1
North West,LA21 8,12,650000,1
North West,LA22 9,12,216000,6
North West,LA23 1,12,358000,4
North West,LA23 2,12,342000,2
North West,LA23 3,12,644000,5
North West,LA3 1,12,122000,10
North West,LA3 2,12,163000,3
North West,LA3 3,12,198000,1
North West,LA4 4,12,145000,7
North West,LA4 5,12,100000,4
North West,LA4 6,12,252000,13
North West,LA5 0,12,351000,2
North West,LA5 8,12,319000,3
North West,LA5 9,12,204000,3
North West,LA6 1,12,364000,3
North West,LA6 2,12,379000,3
North West,LA6 3,12,172000,7
North West,LA7 7,12,215000,3
North West,LA8 0,12,216000,6
North West,LA8 8,12,130000,1
North West,LA8 9,12,630000,3
North West,LA9 4,12,219000,9
North West,LA9 5,12,189000,4
North West,LA9 6,12,253000,5
North West,LA9 7,12,236000,5
North West,M1 1,12,212000,2
North West,M1 2,12,266000,4
North West,M1 5,12,225000,2
North West,M1 7,12,148000,2
North West,M11 1,12,255000,5
North West,M12 4,12,210000,1
North West,M12 5,12,188000,3
North West,M13 0,12,222000,3
North West,M14 5,12,186000,4
North West,M14 6,12,281000,6
North West,M14 7,12,184000,2
North West,M15 4,12,267000,13
North West,M15 5,12,156000,4
North West,M15 6,12,310000,1
North West,M16 0,12,218000,8
North West,M16 8,12,125000,1
North West,M16 9,12,122000,1
North West,M18 7,12,162000,4
North West,M18 8,12,132000,5
North West,M19 1,12,312000,3
North West,M19 2,12,282000,2
North West,M19 3,12,242000,4
North West,M20 1,12,557000,5
North West,M20 2,12,409000,15
North West,M20 3,12,233000,4
North West,M20 4,12,425000,4
North West,M20 5,12,339000,1
North West,M20 6,12,336000,8
North West,M21 0,12,455000,3
North West,M21 7,12,304000,4
North West,M21 8,12,596000,4
North West,M21 9,12,379000,8
North West,M22 0,12,275000,1
North West,M22 1,12,230000,2
North West,M22 4,12,394000,4
North West,M22 5,12,218000,1
North West,M22 9,12,192000,4
North West,M23 0,12,254000,3
North West,M23 1,12,140000,2
North West,M23 2,12,235000,1
North West,M23 9,12,299000,4
North West,M24 1,12,234000,8
North West,M24 2,12,95000,4
North West,M24 4,12,125000,2
North West,M24 5,12,245000,3
North West,M24 6,12,92000,4
North West,M25 0,12,412000,1
North West,M25 1,12,318000,7
North West,M25 2,12,211000,2
North West,M25 3,12,298000,5
North West,M25 9,12,166000,5
North West,M26 1,12,156000,6
North West,M26 2,12,165000,4
North West,M26 3,12,204000,3
North West,M26 4,12,117000,3
North West,M27 0,12,284000,3
North West,M27 4,12,186000,2
North West,M27 5,12,240000,3
North West,M27 6,12,138000,3
North West,M27 8,12,221000,7
North West,M27 9,12,222000,4
North West,M28 0,12,238000,5
North West,M28 1,12,285000,8
North West,M28 2,12,549000,4
North West,M28 3,12,232000,7
North West,M28 7,12,237000,3
North West,M29 7,12,183000,5
North West,M29 8,12,218000,5
North West,M3 1,12,311000,1
North West,M3 3,12,256000,1
North West,M3 4,12,188000,3
North West,M3 5,12,156000,2
North West,M3 6,12,169000,7
North West,M3 7,12,198000,2
North West,M30 0,12,148000,4
North West,M30 7,12,155000,5
North West,M30 8,12,137000,5
North West,M30 9,12,281000,7
North West,M31 4,12,118000,2
North West,M32 0,12,349000,3
North West,M32 8,12,388000,4
North West,M32 9,12,270000,1
North West,M33 2,12,348000,5
North West,M33 3,12,324000,7
North West,M33 4,12,320000,10
North West,M33 5,12,563000,4
North West,M33 6,12,297000,3
North West,M33 7,12,208000,4
North West,M34 2,12,229000,4
North West,M34 3,12,161000,6
North West,M34 5,12,263000,5
North West,M34 6,12,210000,4
North West,M34 7,12,184000,6
North West,M35 0,12,200000,8
North West,M35 9,12,222000,6
North West,M38 0,12,128000,2
North West,M38 9,12,153000,6
North West,M4 1,12,296000,4
North West,M4 4,12,190000,2
North West,M4 5,12,390000,1
North West,M4 6,12,246000,3
North West,M4 7,12,216000,5
North West,M40 0,12,120000,2
North West,M40 1,12,159000,2
North West,M40 2,12,136000,2
North West,M40 3,12,105000,1
North West,M40 7,12,270000,4
North West,M40 9,12,99000,5
North West,M41 0,12,328000,3
North West,M41 5,12,468000,4
North West,M41 6,12,372000,5
North West,M41 7,12,326000,3
North West,M41 8,12,312000,2
North West,M41 9,12,292000,5
North West,M43 6,12,204000,2
North West,M43 7,12,160000,9
North West,M44 5,12,200000,3
North West,M44 6,12,190000,6
North West,M45 6,12,366000,2
North West,M45 7,12,233000,4
North West,M45 8,12,185000,2
North West,M46 0,12,163000,5
North West,M46 9,12,132000,4
North West,M5 3,12,152000,2
North West,M5 4,12,188000,5
North West,M5 5,12,271000,3
North West,M50 1,12,102000,1
North West,M50 2,12,203000,3
North West,M50 3,12,135000,3
North West,M6 5,12,174000,2
North West,M6 6,12,200000,2
North West,M6 7,12,202000,4
North West,M6 8,12,246000,9
North West,M7 3,12,269000,3
North West,M7 4,12,414000,5
North West,M8 0,12,162000,3
North West,M8 4,12,175000,3
North West,M8 5,12,220000,1
North West,M8 8,12,129000,4
North West,M9 0,12,340000,1
North West,M9 4,12,151000,4
North West,M9 6,12,204000,5
North West,M9 7,12,132000,4
North West,M9 8,12,118000,12
North West,OL1 2,12,75000,1
North West,OL1 4,12,150000,5
North West,OL10 1,12,181000,2
North West,OL10 2,12,375000,2
North West,OL10 3,12,187000,6
North West,OL10 4,12,142000,2
North West,OL11 1,12,102000,4
North West,OL11 2,12,147000,4
North West,OL11 3,12,182000,6
North West,OL11 4,12,88000,1
North West,OL11 5,12,210000,3
North West,OL12 0,12,143000,3
North West,OL12 6,12,200000,2
North West,OL12 7,12,226000,6
North West,OL12 8,12,342000,2
North West,OL12 9,12,149000,3
North West,OL13 0,12,103000,4
North West,OL13 8,12,745000,1
North West,OL13 9,12,149000,5
North West,OL14 5,12,160000,6
North West,OL14 7,12,238000,3
North West,OL14 8,12,110000,1
North West,OL15 0,12,325000,1
North West,OL15 8,12,185000,5
North West,OL15 9,12,180000,6
North West,OL16 2,12,232000,5
North West,OL16 3,12,324000,4
North West,OL16 4,12,218000,7
North West,OL16 5,12,184000,1
North West,OL2 5,12,222000,2
North West,OL2 6,12,180000,8
North West,OL2 7,12,230000,8
North West,OL2 8,12,143000,3
North West,OL3 5,12,186000,2
North West,OL3 7,12,500000,1
North West,OL4 1,12,128000,2
North West,OL4 2,12,179000,5
North West,OL4 3,12,226000,5
North West,OL4 4,12,338000,5
North West,OL4 5,12,184000,7
North West,OL5 0,12,169000,3
North West,OL5 9,12,183000,3
North West,OL6 6,12,147000,6
North West,OL6 7,12,127000,1
North West,OL6 8,12,209000,5
North West,OL6 9,12,209000,7
North West,OL7 0,12,124000,3
North West,OL7 9,12,159000,3
North West,OL8 1,12,105000,3
North West,OL8 2,12,123000,4
North West,OL8 3,12,122000,3
North West,OL8 4,12,164000,1
North West,OL9 0,12,195000,3
North West,OL9 6,12,130000,1
North West,OL9 7,12,130000,3
North West,OL9 8,12,162000,4
North West,OL9 9,12,224000,7
North West,PR1 0,12,311000,6
North West,PR1 1,12,292000,1
North West,PR1 4,12,73000,6
North West,PR1 5,12,136000,2
North West,PR1 6,12,114000,7
North West,PR1 7,12,137000,5
North West,PR1 8,12,113000,3
North West,PR1 9,12,172000,11
North West,PR2 1,12,136000,4
North West,PR2 2,12,121000,16
North West,PR2 3,12,185000,11
North West,PR2 5,12,200000,1
North West,PR2 6,12,165000,4
North West,PR2 8,12,272000,2
North West,PR2 9,12,256000,6
North West,PR25 1,12,257000,5
North West,PR25 2,12,132000,3
North West,PR25 3,12,191000,9
North West,PR25 4,12,214000,4
North West,PR25 5,12,268000,6
North West,PR26 7,12,200000,7
North West,PR3 0,12,396000,3
North West,PR3 1,12,318000,7
North West,PR3 2,12,1138000,2
North West,PR3 3,12,213000,7
North West,PR3 5,12,465000,1
North West,PR3 6,12,229000,4
North West,PR4 0,12,283000,9
North West,PR4 1,12,184000,9
North West,PR4 2,12,185000,10
North West,PR4 3,12,330000,6
North West,PR4 5,12,212000,6
North West,PR4 6,12,287000,9
North West,PR5 0,12,156000,2
North West,PR5 4,12,159000,4
North West,PR5 5,12,160000,4
North West,PR5 6,12,174000,12
North West,PR5 8,12,176000,3
North West,PR6 7,12,262000,7
North West,PR6 8,12,288000,4
North West,PR6 9,12,333000,7
North West,PR7 1,12,395000,3
North West,PR7 2,12,171000,7
North West,PR7 3,12,223000,10
North West,PR7 4,12,236000,3
North West,PR7 5,12,216000,6
North West,PR7 6,12,314000,5
North West,PR7 7,12,174000,9
North West,PR8 1,12,115000,6
North West,PR8 2,12,299000,6
North West,PR8 3,12,251000,13
North West,PR8 4,12,186000,5
North West,PR8 5,12,226000,3
North West,PR8 6,12,260000,2
North West,PR9 0,12,147000,4
North West,PR9 7,12,275000,7
North West,PR9 8,12,233000,9
North West,PR9 9,12,290000,14
North West,SK1 3,12,88000,2
North West,SK1 4,12,208000,2
North West,SK10 1,12,194000,1
North West,SK10 2,12,233000,8
North West,SK10 3,12,298000,14
North West,SK10 4,12,750000,5
North West,SK10 5,12,278000,6
North West,SK11 0,12,374000,2
North West,SK11 6,12,210000,6
North West,SK11 7,12,193000,8
North West,SK11 8,12,231000,9
North West,SK11 9,12,508000,2
North West,SK12 1,12,437000,10
North West,SK13 1,12,227000,4
North West,SK13 2,12,259000,3
North West,SK13 5,12,495000,1
North West,SK13 6,12,195000,1
North West,SK13 7,12,406000,6
North West,SK13 8,12,236000,11
North West,SK14 1,12,132000,2
North West,SK14 2,12,163000,5
North West,SK14 3,12,219000,6
North West,SK14 4,12,153000,10
North West,SK14 5,12,181000,8
North West,SK14 6,12,209000,5
North West,SK14 8,12,172000,2
North West,SK15 1,12,171000,1
North West,SK15 2,12,149000,4
North West,SK15 3,12,155000,1
North West,SK16 4,12,129000,5
North West,SK16 5,12,232000,5
North West,SK17 6,12,253000,9
North West,SK17 7,12,185000,1
North West,SK17 8,12,229000,4
North West,SK17 9,12,264000,6
North West,SK2 5,12,335000,3
North West,SK2 6,12,324000,11
North West,SK2 7,12,425000,5
North West,SK22 1,12,162000,2
North West,SK22 2,12,97000,1
North West,SK22 3,12,263000,2
North West,SK22 4,12,170000,2
North West,SK23 0,12,388000,3
North West,SK23 7,12,460000,5
North West,SK23 9,12,367000,3
North West,SK3 0,12,202000,5
North West,SK3 8,12,200000,11
North West,SK3 9,12,214000,19
North West,SK4 1,12,160000,1
North West,SK4 2,12,242000,1
North West,SK4 3,12,408000,9
North West,SK4 4,12,430000,8
North West,SK4 5,12,305000,3
North West,SK5 6,12,169000,4
North West,SK5 7,12,213000,6
North West,SK5 8,12,149000,3
North West,SK6 1,12,218000,6
North West,SK6 2,12,239000,6
North West,SK6 3,12,285000,2
North West,SK6 4,12,278000,3
North West,SK6 5,12,345000,3
North West,SK6 6,12,369000,6
North West,SK6 7,12,442000,3
North West,SK6 8,12,304000,3
North West,SK7 1,12,614000,7
North West,SK7 2,12,447000,5
North West,SK7 3,12,296000,2
North West,SK7 4,12,319000,5
North West,SK7 5,12,387000,3
North West,SK7 6,12,398000,5
North West,SK8 1,12,232000,2
North West,SK8 2,12,269000,3
North West,SK8 3,12,389000,4
North West,SK8 4,12,480000,6
North West,SK8 5,12,575000,3
North West,SK8 6,12,423000,3
North West,SK8 7,12,593000,5
North West,SK9 1,12,681000,3
North West,SK9 2,12,298000,5
North West,SK9 3,12,291000,5
North West,SK9 7,12,331000,6
North West,WA1 2,12,123000,1
North West,WA1 3,12,184000,4
North West,WA1 4,12,253000,4
North West,WA10 1,12,73000,4
North West,WA10 2,12,156000,1
North West,WA10 3,12,122000,3
North West,WA10 4,12,153000,9
North West,WA10 5,12,337000,3
North West,WA10 6,12,198000,2
North West,WA11 0,12,106000,9
North West,WA11 7,12,205000,2
North West,WA11 8,12,212000,3
North West,WA11 9,12,162000,6
North West,WA12 0,12,211000,2
North West,WA12 8,12,275000,1
North West,WA12 9,12,146000,7
North West,WA13 9,12,297000,7
North West,WA14 1,12,925000,1
North West,WA14 2,12,1130000,3
North West,WA14 3,12,825000,1
North West,WA14 4,12,298000,4
North West,WA14 5,12,241000,5
North West,WA15 0,12,1125000,1
North West,WA15 6,12,624000,6
North West,WA15 7,12,403000,5
North West,WA15 8,12,480000,7
North West,WA15 9,12,679000,8
North West,WA16 0,12,519000,14
North West,WA16 6,12,272000,4
North West,WA16 7,12,431000,4
North West,WA16 8,12,511000,3
North West,WA16 9,12,662000,2
North West,WA2 0,12,248000,5
North West,WA2 7,12,142000,5
North West,WA2 8,12,236000,7
North West,WA2 9,12,188000,3
North West,WA3 1,12,252000,1
North West,WA3 2,12,237000,9
North West,WA3 3,12,219000,5
North West,WA3 4,12,416000,4
North West,WA3 5,12,291000,4
North West,WA3 6,12,252000,7
North West,WA3 7,12,540000,1
North West,WA4 1,12,146000,10
North West,WA4 2,12,368000,7
North West,WA4 3,12,357000,3
North West,WA4 4,12,470000,1
North West,WA4 5,12,570000,2
North West,WA4 6,12,276000,5
North West,WA5 0,12,145000,2
North West,WA5 1,12,193000,3
North West,WA5 2,12,400000,1
North West,WA5 3,12,254000,9
North West,WA5 4,12,125000,2
North West,WA5 7,12,232000,1
North West,WA5 8,12,326000,2
North West,WA6 0,12,295000,1
North West,WA6 6,12,508000,2
North West,WA6 7,12,187000,3
North West,WA6 8,12,435000,1
North West,WA6 9,12,460000,1
North West,WA7 1,12,184000,10
North West,WA7 2,12,162000,8
North West,WA7 3,12,245000,3
North West,WA7 4,12,320000,1
North West,WA7 5,12,126000,7
North West,WA7 6,12,100000,1
North West,WA8 0,12,135000,1
North West,WA8 4,12,159000,3
North West,WA8 5,12,270000,1
North West,WA8 6,12,96000,8
North West,WA8 7,12,194000,2
North West,WA8 8,12,109000,3
North West,WA8 9,12,306000,5
North West,WA9 1,12,166000,2
North West,WA9 2,12,107000,3
North West,WA9 3,12,136000,10
North West,WA9 4,12,188000,8
North West,WA9 5,12,193000,3
North West,WN1 2,12,203000,4
North West,WN1 3,12,131000,5
North West,WN2 1,12,204000,6
North West,WN2 2,12,227000,17
North West,WN2 3,12,155000,6
North West,WN2 4,12,142000,12
North West,WN2 5,12,123000,6
North West,WN3 4,12,104000,3
North West,WN3 5,12,138000,2
North West,WN3 6,12,176000,5
North West,WN4 8,12,175000,7
North West,WN4 9,12,128000,2
North West,WN5 0,12,165000,5
North West,WN5 7,12,267000,4
North West,WN5 8,12,177000,4
North West,WN5 9,12,134000,8
North West,WN6 0,12,264000,14
North West,WN6 7,12,131000,6
North West,WN6 8,12,229000,7
