region,postcode_sector,month,avg_price,volume,delta
East Midlands,S43 4,7,206000,10,-2
East Midlands,S44 5,7,285000,11,14
East Midlands,S44 6,7,161000,17,8
East Midlands,S45 8,7,370000,2,166
East Midlands,S45 9,7,161000,12,-27
East Midlands,S5 0,7,123000,8,6
East Midlands,S5 6,7,98000,10,2
East Midlands,S5 7,7,132000,7,9
East Midlands,S5 8,7,152000,12,26
East Midlands,S5 9,7,172000,5,8
East Midlands,S6 1,7,199000,16,-12
East Midlands,S6 2,7,208000,16,6
East Midlands,S6 3,7,248000,3,-9
East Midlands,S6 4,7,221000,15,11
East Midlands,S6 5,7,262000,11,13
East Midlands,S6 6,7,315000,9,-12
East Midlands,S60 1,7,75000,1,-31
East Midlands,S60 2,7,118000,6,-49
East Midlands,S60 3,7,260000,8,-6
East Midlands,S60 4,7,213000,7,39
East Midlands,S60 5,7,188000,15,9
East Midlands,S60 8,7,327000,6,11
East Midlands,S61 1,7,141000,5,13
East Midlands,S61 2,7,165000,12,-15
East Midlands,S61 3,7,129000,6,-32
East Midlands,S61 4,7,149000,8,-5
East Midlands,S62 5,7,115000,7,-14
East Midlands,S62 6,7,110000,5,-25
East Midlands,S62 7,7,189000,11,-8
East Midlands,S63 0,7,113000,9,-10
East Midlands,S63 6,7,255000,9,53
East Midlands,S63 7,7,149000,4,-12
East Midlands,S63 8,7,118000,13,-37
East Midlands,S63 9,7,108000,13,-37
East Midlands,S64 0,7,152000,5,39
East Midlands,S64 5,7,118000,2,-41
East Midlands,S64 8,7,131000,19,-23
East Midlands,S64 9,7,71000,12,-21
East Midlands,S65 1,7,83000,2,-20
East Midlands,S65 2,7,132000,8,10
East Midlands,S65 3,7,174000,6,9
East Midlands,S65 4,7,251000,9,12
East Midlands,S66 1,7,360000,4,27
East Midlands,S66 2,7,253000,7,61
East Midlands,S66 3,7,183000,9,-13
East Midlands,S66 7,7,118000,9,3
East Midlands,S66 8,7,235000,9,30
East Midlands,S66 9,7,131000,6,-22
East Midlands,S7 1,7,353000,13,46
East Midlands,S7 2,7,303000,9,-20
East Midlands,S70 1,7,188000,4,90
East Midlands,S70 2,7,123000,8,7
East Midlands,S70 3,7,127000,16,9
East Midlands,S70 4,7,160000,16,-23
East Midlands,S70 5,7,165000,9,8
East Midlands,S70 6,7,108000,16,-6
East Midlands,S71 1,7,116000,9,-5
East Midlands,S71 2,7,155000,11,2
East Midlands,S71 3,7,138000,8,-6
East Midlands,S71 4,7,162000,8,2
East Midlands,S71 5,7,128000,5,-39
East Midlands,S72 0,7,166000,5,-67
East Midlands,S72 7,7,118000,4,2
East Midlands,S72 8,7,149000,13,4
East Midlands,S72 9,7,236000,7,30
East Midlands,S73 0,7,160000,10,14
East Midlands,S73 8,7,133000,13,4
East Midlands,S73 9,7,185000,6,47
East Midlands,S74 0,7,133000,6,-34
East Midlands,S74 8,7,138000,5,10
East Midlands,S74 9,7,140000,7,18
East Midlands,S75 1,7,217000,10,14
East Midlands,S75 2,7,253000,13,35
East Midlands,S75 3,7,251000,12,30
East Midlands,S75 4,7,660000,1,88
East Midlands,S75 5,7,187000,13,24
East Midlands,S75 6,7,249000,13,108
East Midlands,S8 0,7,197000,13,-19
East Midlands,S8 7,7,290000,12,14
East Midlands,S8 8,7,241000,9,-7
East Midlands,S8 9,7,243000,12,14
East Midlands,S80 1,7,184000,5,94
East Midlands,S80 2,7,113000,9,-14
East Midlands,S80 3,7,205000,4,-53
East Midlands,S80 4,7,153000,9,-4
East Midlands,S81 0,7,195000,11,0
East Midlands,S81 7,7,168000,14,-18
East Midlands,S81 8,7,276000,12,-12
East Midlands,S81 9,7,172000,11,6
East Midlands,S9 1,7,146000,6,9
East Midlands,S9 3,7,109000,2,-38
East Midlands,S9 4,7,146000,9,6
East Midlands,S9 5,7,136000,2,11
East of England,AL1 1,7,519000,14,-31
East of England,AL1 2,7,688000,7,52
East of England,AL1 3,7,410000,14,14
East of England,AL1 4,7,1048000,12,19
East of England,AL1 5,7,713000,20,30
East of England,AL10 0,7,185000,1,-39
East of England,AL10 8,7,336000,6,-8
East of England,AL10 9,7,427000,7,-11
East of England,AL2 1,7,483000,4,10
East of England,AL2 2,7,700000,1,30
East of England,AL2 3,7,726000,4,-1
East of England,AL3 4,7,914000,4,15
East of England,AL3 5,7,619000,13,17
East of England,AL3 6,7,548000,2,10
East of England,AL3 7,7,605000,1,-9
East of England,AL3 8,7,398000,7,-41
East of England,AL4 0,7,703000,13,3
East of England,AL4 8,7,622000,5,-44
East of England,AL4 9,7,735000,21,43
East of England,AL5 1,7,789000,3,29
East of England,AL5 2,7,1423000,3,-2
East of England,AL5 3,7,916000,2,20
East of England,AL5 4,7,785000,8,-18
East of England,AL5 5,7,716000,10,-5
East of England,AL6 0,7,1014000,7,13
East of England,AL6 9,7,366000,2,-77
East of England,AL7 1,7,305000,4,-21
East of England,AL7 2,7,508000,6,46
East of England,AL7 3,7,436000,7,3
East of England,AL7 4,7,365000,4,-19
East of England,AL8 6,7,478000,9,-29
East of England,AL8 7,7,624000,5,10
East of England,AL9 5,7,379000,2,-28
East of England,AL9 6,7,600000,1,5
East of England,AL9 7,7,748000,4,-46
East of England,CB1 1,7,530000,1,-42
East of England,CB1 2,7,396000,4,-46
East of England,CB1 3,7,494000,9,6
East of England,CB1 7,7,245000,2,-75
East of England,CB1 8,7,644000,6,12
East of England,CB1 9,7,419000,7,-20
East of England,CB10 1,7,554000,6,13
East of England,CB10 2,7,454000,4,-21
East of England,CB11 3,7,491000,13,-9
East of England,CB11 4,7,332000,5,-44
East of England,CB2 0,7,960000,2,141
East of England,CB2 1,7,790000,3,-8
East of England,CB2 8,7,500000,1,-58
East of England,CB2 9,7,444000,9,-12
East of England,CB21 4,7,494000,7,-1
East of England,CB21 5,7,662000,2,30
East of England,CB21 6,7,765000,3,63
East of England,CB22 3,7,352000,9,4
East of England,CB22 4,7,451000,3,43
East of England,CB22 5,7,749000,15,23
East of England,CB22 6,7,565000,1,-3
East of England,CB22 7,7,581000,4,-21
East of England,CB23 1,7,588000,5,16
East of England,CB23 2,7,1340000,2,130
East of England,CB23 3,7,305000,5,-51
East of England,CB23 4,7,865000,1,91
East of England,CB23 5,7,650000,2,41
East of England,CB23 6,7,347000,6,2
East of England,CB23 7,7,364000,7,-3
East of England,CB23 8,7,527000,4,25
East of England,CB24 1,7,370000,6,-19
East of England,CB24 3,7,405000,6,9
East of England,CB24 4,7,283000,4,-14
East of England,CB24 5,7,450000,7,28
East of England,CB24 6,7,500000,2,18
East of England,CB24 8,7,455000,12,-2
East of England,CB24 9,7,407000,4,-29
East of England,CB25 0,7,742000,2,81
East of England,CB25 9,7,388000,8,2
East of England,CB3 0,7,821000,6,-12
East of England,CB3 1,7,317000,1,-84
East of England,CB3 9,7,728000,3,-68
East of England,CB4 1,7,590000,9,-20
East of England,CB4 2,7,381000,10,-20
East of England,CB4 3,7,458000,4,3
East of England,CB5 8,7,497000,5,19
East of England,CB6 1,7,361000,13,14
East of England,CB6 2,7,463000,8,33
East of England,CB6 3,7,337000,7,-12
East of England,CB7 4,7,318000,11,-8
East of England,CB7 5,7,311000,13,7
East of England,CB8 0,7,208000,2,-14
East of England,CB8 7,7,352000,7,58
East of England,CB8 8,7,328000,13,-4
East of England,CB8 9,7,423000,6,-16
East of England,CB9 0,7,271000,7,-7
East of England,CB9 7,7,301000,9,-33
East of England,CB9 8,7,249000,3,6
East of England,CB9 9,7,250000,2,-14
East of England,CM0 7,7,446000,5,35
East of England,CM0 8,7,373000,8,31
East of England,CM1 1,7,279000,12,-6
East of England,CM1 2,7,407000,10,13
East of England,CM1 3,7,502000,7,-24
East of England,CM1 4,7,497000,10,30
East of England,CM1 6,7,442000,15,-2
East of England,CM1 7,7,498000,7,19
East of England,CM11 1,7,1233000,3,14
East of England,CM11 2,7,537000,16,42
East of England,CM12 0,7,458000,19,7
East of England,CM12 9,7,583000,8,25
East of England,CM13 1,7,647000,12,50
East of England,CM13 2,7,974000,9,-44
East of England,CM13 3,7,544000,5,26
East of England,CM14 4,7,338000,20,-9
East of England,CM14 5,7,516000,10,-1
East of England,CM15 0,7,508000,7,6
East of England,CM15 8,7,851000,11,91
East of England,CM15 9,7,655000,13,43
East of England,CM16 4,7,469000,4,-19
East of England,CM16 5,7,625000,1,-17
East of England,CM16 6,7,1295000,11,138
East of England,CM16 7,7,848000,7,3
East of England,CM17 0,7,477000,3,20
East of England,CM17 9,7,352000,13,-10
East of England,CM18 6,7,306000,16,1
East of England,CM18 7,7,291000,8,-20
East of England,CM19 4,7,370000,4,11
East of England,CM19 5,7,338000,6,-6
East of England,CM2 0,7,356000,13,-17
East of England,CM2 6,7,390000,17,4
East of England,CM2 7,7,368000,2,107
East of England,CM2 8,7,438000,8,-34
East of England,CM2 9,7,409000,16,-6
East of England,CM20 1,7,251000,20,-15
East of England,CM20 2,7,347000,5,-13
East of England,CM20 3,7,283000,10,-15
East of England,CM21 0,7,679000,7,-26
East of England,CM21 9,7,434000,8,30
East of England,CM22 6,7,463000,9,14
East of England,CM23 1,7,1195000,1,85
East of England,CM23 2,7,547000,10,36
East of England,CM23 3,7,363000,13,-4
East of England,CM23 4,7,470000,13,2
East of England,CM23 5,7,817000,7,42
East of England,CM24 8,7,620000,6,105
East of England,CM3 1,7,515000,1,-21
East of England,CM3 2,7,660000,6,-5
East of England,CM3 3,7,495000,9,6
East of England,CM3 4,7,685000,7,21
East of England,CM3 5,7,267000,8,-41
East of England,CM3 6,7,535000,7,31
East of England,CM3 7,7,290000,1,-19
East of England,CM4 0,7,1139000,6,-45
East of England,CM4 9,7,783000,5,1
East of England,CM5 0,7,672000,4,30
East of England,CM5 9,7,481000,9,-12
East of England,CM6 1,7,613000,8,22
East of England,CM6 2,7,378000,7,-29
East of England,CM6 3,7,618000,6,25
East of England,CM6 4,7,466000,8,-16
East of England,CM7 1,7,277000,13,-8
East of England,CM7 2,7,356000,7,20
East of England,CM7 3,7,220000,14,-11
East of England,CM7 4,7,700000,2,40
East of England,CM7 5,7,348000,9,-2
East of England,CM7 9,7,363000,6,2
East of England,CM77 6,7,331000,5,-27
East of England,CM77 7,7,409000,7,-5
East of England,CM77 8,7,418000,10,6
East of England,CM8 1,7,291000,14,-15
East of England,CM8 2,7,348000,14,-7
East of England,CM8 3,7,874000,7,50
East of England,CM9 4,7,347000,9,-15
East of England,CM9 5,7,380000,15,56
East of England,CM9 6,7,384000,5,-12
East of England,CM9 8,7,437000,6,7
East of England,CO1 1,7,303000,7,16
East of England,CO1 2,7,229000,16,6
East of England,CO10 0,7,298000,19,-3
East of England,CO10 1,7,340000,7,-13
East of England,CO10 2,7,335000,7,0
East of England,CO10 7,7,366000,8,-31
East of England,CO10 8,7,449000,4,-2
East of England,CO10 9,7,477000,7,-1
East of England,CO11 1,7,314000,9,-28
East of England,CO11 2,7,413000,13,34
East of England,CO12 3,7,221000,8,7
East of England,CO12 4,7,266000,11,21
East of England,CO12 5,7,397000,3,31
East of England,CO13 0,7,386000,16,-11
East of England,CO13 9,7,487000,6,8
East of England,CO14 8,7,275000,12,10
East of England,CO15 1,7,169000,3,-23
East of England,CO15 2,7,187000,13,23
East of England,CO15 3,7,224000,12,-2
East of England,CO15 4,7,259000,15,-12
East of England,CO15 5,7,325000,7,-4
East of England,CO15 6,7,246000,9,7
East of England,CO16 0,7,300000,2,-26
East of England,CO16 7,7,311000,6,14
East of England,CO16 8,7,245000,11,-4
East of England,CO16 9,7,318000,4,-8
East of England,CO2 0,7,364000,3,-8
East of England,CO2 7,7,288000,20,12
East of England,CO2 8,7,248000,17,13
East of England,CO2 9,7,346000,9,12
East of England,CO3 0,7,362000,8,-11
East of England,CO3 3,7,370000,11,3
East of England,CO3 4,7,430000,9,-3
East of England,CO3 8,7,248000,2,-38
East of England,CO3 9,7,270000,6,-23
East of England,CO4 0,7,373000,7,45
East of England,CO4 3,7,294000,8,11
East of England,CO4 5,7,407000,20,3
East of England,CO4 6,7,442000,2,4
East of England,CO4 9,7,367000,13,34
East of England,CO5 0,7,351000,5,10
East of England,CO5 7,7,351000,9,-16
East of England,CO5 8,7,385000,10,25
East of England,CO5 9,7,390000,6,-11
East of England,CO6 1,7,274000,6,-28
East of England,CO6 2,7,411000,6,-31
East of England,CO6 3,7,316000,4,-7
East of England,CO6 4,7,390000,8,-33
East of England,CO7 0,7,330000,12,26
East of England,CO7 6,7,433000,8,-18
East of England,CO7 7,7,397000,11,-25
East of England,CO7 8,7,352000,8,-6
East of England,CO7 9,7,425000,11,-2
East of England,CO8 5,7,238000,1,-55
East of England,CO9 1,7,309000,4,3
East of England,CO9 2,7,354000,9,-1
East of England,CO9 3,7,420000,6,17
East of England,CO9 4,7,462000,4,-11
East of England,HP1 1,7,279000,10,-49
East of England,HP1 2,7,452000,6,-1
East of England,HP1 3,7,455000,10,-1
East of England,HP10 0,7,818000,3,118
East of England,HP10 8,7,1358000,2,38
East of England,HP10 9,7,439000,17,6
East of England,HP11 1,7,388000,7,-7
East of England,HP12 3,7,320000,7,20
East of England,HP12 4,7,408000,7,-25
East of England,HP13 5,7,349000,11,-45
East of England,HP13 6,7,353000,5,-19
East of England,HP13 7,7,347000,15,4
East of England,HP14 3,7,547000,13,-11
East of England,HP14 4,7,789000,4,16
East of England,HP15 6,7,557000,3,-2
East of England,HP15 7,7,498000,8,21
East of England,HP16 0,7,607000,8,-7
East of England,HP16 9,7,698000,4,-7
East of England,HP17 0,7,1330000,1,65
East of England,HP17 8,7,530000,6,6
East of England,HP18 0,7,373000,9,-16
East of England,HP18 1,7,317000,1,10
East of England,HP18 9,7,562000,6,-3
East of England,HP19 0,7,558000,2,33
East of England,HP19 7,7,325000,9,20
East of England,HP19 8,7,373000,3,49
East of England,HP19 9,7,271000,10,-12
East of England,HP2 4,7,368000,12,-53
East of England,HP2 5,7,360000,10,-4
East of England,HP2 6,7,311000,7,-6
East of England,HP2 7,7,428000,8,18
East of England,HP20 1,7,333000,10,14
East of England,HP20 2,7,290000,7,8
East of England,HP21 7,7,299000,10,-28
East of England,HP21 8,7,226000,9,-25
East of England,HP21 9,7,369000,5,-15
East of England,HP22 4,7,458000,5,-27
East of England,HP22 5,7,531000,19,8
East of England,HP22 6,7,415000,7,-31
East of England,HP22 7,7,352000,3,-15
East of England,HP23 4,7,633000,6,34
East of England,HP23 5,7,510000,6,-4
East of England,HP23 6,7,588000,8,-1
East of England,HP27 0,7,515000,7,-2
East of England,HP27 9,7,627000,13,6
East of England,HP3 0,7,493000,9,25
East of England,HP3 8,7,585000,8,43
East of England,HP3 9,7,389000,17,12
East of England,HP4 1,7,671000,4,-27
East of England,HP4 2,7,688000,21,-44
East of England,HP4 3,7,982000,13,3
East of England,HP5 1,7,536000,7,16
East of England,HP5 2,7,413000,8,-24
East of England,HP5 3,7,419000,3,-3
East of England,HP6 5,7,778000,4,-10
East of England,HP6 6,7,712000,9,-27
East of England,HP7 0,7,770000,3,-21
East of England,HP7 9,7,784000,5,9
East of England,HP8 4,7,1241000,7,-20
East of England,HP9 1,7,1082000,7,1
East of England,HP9 2,7,1188000,11,-2
East of England,IP1 1,7,150000,2,-23
East of England,IP1 2,7,121000,3,-24
East of England,IP1 3,7,284000,4,-12
East of England,IP1 4,7,252000,11,-21
East of England,IP1 5,7,216000,8,18
East of England,IP1 6,7,281000,12,1
East of England,IP10 0,7,408000,2,240
East of England,IP11 0,7,278000,7,-27
East of England,IP11 2,7,227000,11,-18
East of England,IP11 7,7,426000,5,32
East of England,IP11 9,7,373000,8,31
East of England,IP12 1,7,364000,16,-3
East of England,IP12 2,7,639000,4,127
East of England,IP12 3,7,285000,2,-21
East of England,IP12 4,7,561000,14,-12
East of England,IP13 0,7,335000,2,-20
East of England,IP13 6,7,585000,2,33
East of England,IP13 7,7,728000,3,36
East of England,IP13 8,7,250000,1,-39
East of England,IP13 9,7,350000,4,-8
East of England,IP14 1,7,239000,10,-2
East of England,IP14 3,7,260000,7,-68
East of England,IP14 4,7,340000,7,-11
East of England,IP14 5,7,268000,16,-18
East of England,IP14 6,7,255000,3,-68
East of England,IP15 5,7,827000,3,-13
East of England,IP16 4,7,222000,7,-16
East of England,IP17 1,7,339000,4,9
East of England,IP17 2,7,1744000,2,395
East of England,IP17 3,7,415000,1,-37
East of England,IP18 6,7,511000,6,17
East of England,IP19 0,7,495000,3,-16
East of England,IP19 8,7,277000,5,-8
East of England,IP2 0,7,218000,6,2
East of England,IP2 8,7,217000,9,8
East of England,IP2 9,7,289000,9,5
East of England,IP20 0,7,482000,4,169
East of England,IP20 9,7,329000,7,43
East of England,IP21 4,7,350000,8,-36
East of England,IP21 5,7,366000,4,9
East of England,IP22 1,7,301000,5,-47
East of England,IP22 2,7,388000,2,-5
East of England,IP22 4,7,229000,8,-27
East of England,IP23 7,7,344000,7,-26
East of England,IP24 1,7,295000,10,-9
East of England,IP24 2,7,226000,15,-30
East of England,IP24 3,7,199000,4,38
East of England,IP25 6,7,226000,18,-14
East of England,IP25 7,7,314000,12,21
East of England,IP26 4,7,348000,3,3
East of England,IP26 5,7,272000,4,11
East of England,IP27 0,7,232000,9,8
East of England,IP27 9,7,259000,6,7
East of England,IP28 6,7,494000,4,42
East of England,IP28 7,7,238000,14,-4
East of England,IP28 8,7,279000,15,-2
East of England,IP29 4,7,250000,2,-47
East of England,IP29 5,7,460000,2,3
East of England,IP3 0,7,212000,7,0
East of England,IP3 8,7,302000,21,17
East of England,IP3 9,7,253000,10,5
East of England,IP30 0,7,693000,6,34
East of England,IP30 9,7,377000,14,-3
East of England,IP31 1,7,389000,6,-40
East of England,IP31 2,7,343000,5,-9
East of England,IP31 3,7,419000,15,31
East of England,IP32 6,7,239000,8,8
East of England,IP32 7,7,350000,5,-11
East of England,IP33 1,7,394000,17,46
East of England,IP33 2,7,498000,13,67
East of England,IP33 3,7,302000,16,-2
East of England,IP4 1,7,236000,5,25
East of England,IP4 2,7,324000,15,14
East of England,IP4 3,7,380000,5,29
East of England,IP4 4,7,300000,10,6
East of England,IP4 5,7,343000,11,13
East of England,IP5 1,7,528000,2,37
East of England,IP5 2,7,375000,12,26
East of England,IP5 3,7,258000,2,-20
East of England,IP6 0,7,242000,8,-1
East of England,IP6 8,7,439000,7,69
East of England,IP6 9,7,550000,1,45
East of England,IP7 5,7,340000,9,17
East of England,IP7 6,7,699000,4,23
East of England,IP7 7,7,1062000,2,121
East of England,IP8 3,7,348000,8,47
East of England,IP8 4,7,378000,5,31
East of England,IP9 1,7,462000,4,13
East of England,IP9 2,7,368000,7,-5
East of England,LU1 1,7,189000,10,-26
East of England,LU1 3,7,282000,8,-11
East of England,LU1 4,7,595000,8,76
East of England,LU1 5,7,277000,7,208
East of England,LU2 0,7,290000,13,-9
East of England,LU2 7,7,320000,17,-4
East of England,LU2 8,7,434000,9,21
East of England,LU2 9,7,288000,11,-33
East of England,LU3 1,7,261000,12,-6
East of England,LU3 2,7,323000,11,-5
East of England,LU3 3,7,270000,9,-3
East of England,LU3 4,7,293000,10,9
East of England,LU4 0,7,301000,13,14
East of England,LU4 8,7,269000,7,-9
East of England,LU4 9,7,270000,8,1
East of England,LU5 4,7,290000,17,-4
East of England,LU5 5,7,324000,8,8
East of England,LU5 6,7,305000,2,-3
East of England,LU6 1,7,222000,9,-7
East of England,LU6 2,7,619000,10,-14
East of England,LU6 3,7,287000,10,-13
East of England,LU7 0,7,474000,5,-30
East of England,LU7 1,7,270000,7,14
East of England,LU7 2,7,371000,10,-5
East of England,LU7 3,7,372000,10,-7
East of England,LU7 4,7,297000,10,-8
East of England,LU7 9,7,548000,2,15
East of England,NR1 1,7,202000,13,5
East of England,NR1 2,7,252000,6,-10
East of England,NR1 3,7,218000,11,-8
East of England,NR1 4,7,230000,6,2
East of England,NR10 3,7,280000,15,-16
East of England,NR10 4,7,377000,4,20
East of England,NR10 5,7,334000,6,178
East of England,NR11 6,7,342000,10,20
East of England,NR11 7,7,482000,5,0
East of England,NR11 8,7,291000,11,-9
East of England,NR12 0,7,230000,3,-39
East of England,NR12 7,7,268000,3,-47
East of England,NR12 8,7,544000,5,29
East of England,NR12 9,7,255000,6,1
East of England,NR13 3,7,293000,9,11
East of England,NR13 4,7,337000,3,12
East of England,NR13 5,7,339000,7,13
East of England,NR13 6,7,435000,7,6
East of England,NR14 6,7,271000,13,-49
East of England,NR14 7,7,371000,8,8
East of England,NR14 8,7,507000,6,51
East of England,NR15 1,7,361000,7,-10
East of England,NR15 2,7,295000,10,23
East of England,NR16 1,7,458000,7,53
East of England,NR16 2,7,373000,6,22
East of England,NR17 1,7,488000,9,44
East of England,NR17 2,7,322000,11,43
East of England,NR18 0,7,323000,17,14
East of England,NR18 9,7,335000,4,-36
East of England,NR19 1,7,235000,19,2
East of England,NR19 2,7,260000,6,1
East of England,NR2 1,7,302000,3,-26
East of England,NR2 2,7,278000,9,-48
East of England,NR2 3,7,325000,15,-5
East of England,NR2 4,7,198000,7,19
East of England,NR20 3,7,403000,8,32
East of England,NR20 4,7,303000,8,-2
East of England,NR20 5,7,503000,5,-13
East of England,NR21 7,7,286000,4,-41
East of England,NR21 8,7,271000,6,-16
East of England,NR21 9,7,473000,4,11
East of England,NR22 6,7,325000,1,-28
East of England,NR23 1,7,498000,4,-40
East of England,NR24 2,7,473000,5,45
East of England,NR25 6,7,466000,6,37
East of England,NR25 7,7,612000,5,-16
East of England,NR26 8,7,338000,14,-2
East of England,NR27 0,7,321000,11,4
East of England,NR27 9,7,364000,15,55
East of England,NR28 0,7,277000,6,-11
East of England,NR28 9,7,306000,7,23
East of England,NR29 3,7,330000,4,-10
East of England,NR29 4,7,167000,9,-39
East of England,NR29 5,7,337000,3,-25
East of England,NR3 1,7,264000,7,4
East of England,NR3 2,7,160000,14,-32
East of England,NR3 3,7,244000,23,3
East of England,NR3 4,7,229000,16,25
East of England,NR30 1,7,117000,3,15
East of England,NR30 2,7,121000,2,1
East of England,NR30 3,7,141000,6,-25
East of England,NR30 4,7,194000,3,-8
East of England,NR30 5,7,255000,8,5
East of England,NR31 0,7,150000,5,16
East of England,NR31 6,7,270000,16,-6
East of England,NR31 7,7,232000,7,-14
East of England,NR31 8,7,234000,12,-17
East of England,NR31 9,7,399000,12,46
East of England,NR32 1,7,128000,10,-28
East of England,NR32 2,7,149000,8,-1
East of England,NR32 3,7,255000,7,-5
East of England,NR32 4,7,276000,13,29
East of England,NR32 5,7,247000,4,-28
East of England,NR33 0,7,227000,9,18
East of England,NR33 7,7,215000,8,-13
East of England,NR33 8,7,248000,17,0
East of England,NR33 9,7,206000,14,-4
East of England,NR34 0,7,320000,1,-16
East of England,NR34 7,7,318000,11,13
East of England,NR34 8,7,727000,3,62
East of England,NR34 9,7,260000,9,18
East of England,NR35 1,7,310000,8,-1
East of England,NR35 2,7,389000,7,5
East of England,NR4 6,7,388000,7,11
East of England,NR4 7,7,343000,13,7
East of England,NR5 0,7,253000,4,-20
East of England,NR5 8,7,206000,5,-29
East of England,NR5 9,7,282000,4,15
East of England,NR6 5,7,279000,2,-2
East of England,NR6 6,7,212000,8,-32
