region,postcode_sector,month,avg_price,volume,delta
North West,HX3 7,11,248000,6,24
North West,HX3 8,11,242000,10,-27
North West,HX3 9,11,282000,5,56
North West,HX4 8,11,182000,6,5
North West,HX4 9,11,244000,8,17
North West,HX5 0,11,167000,9,-11
North West,HX5 9,11,185000,9,-38
North West,HX6 1,11,181000,3,-40
North West,HX6 2,11,153000,15,15
North West,HX6 3,11,136000,2,-55
North West,HX6 4,11,255000,7,9
North West,HX7 5,11,271000,4,51
North West,HX7 6,11,220000,2,-62
North West,HX7 7,11,255000,1,-7
North West,HX7 8,11,217000,5,-12
North West,L1 0,11,252000,1,641
North West,L1 4,11,205000,3,12
North West,L1 5,11,188000,2,4
North West,L1 6,11,152000,1,16
North West,L1 8,11,225000,1,73
North West,L1 9,11,605000,1,-27
North West,L10 1,11,80000,1,-45
North West,L10 2,11,255000,1,6
North West,L10 3,11,268000,2,10
North West,L10 4,11,104000,4,-42
North West,L10 7,11,93000,1,-21
North West,L10 8,11,293000,3,11
North West,L10 9,11,300000,1,111
North West,L11 1,11,236000,1,16
North West,L11 2,11,144000,5,17
North West,L11 3,11,133000,4,33
North West,L11 4,11,177000,3,25
North West,L11 5,11,134000,2,-7
North West,L11 7,11,125000,2,26
North West,L12 0,11,190000,10,-10
North West,L12 1,11,345000,3,43
North West,L12 4,11,118000,2,-30
North West,L12 5,11,304000,3,1
North West,L12 6,11,98000,2,-7
North West,L12 7,11,150000,1,-6
North West,L12 8,11,182000,2,27
North West,L12 9,11,258000,4,60
North West,L13 0,11,311000,1,94
North West,L13 1,11,85000,1,-21
North West,L13 2,11,112000,7,-12
North West,L13 3,11,150000,1,1
North West,L13 4,11,150000,2,124
North West,L13 5,11,149000,4,13
North West,L13 6,11,116000,2,-37
North West,L13 7,11,118000,2,-10
North West,L13 8,11,99000,5,-12
North West,L13 9,11,78000,1,-29
North West,L14 0,11,200000,2,39
North West,L14 1,11,143000,1,61
North West,L14 2,11,160000,1,57
North West,L14 3,11,166000,3,-53
North West,L14 4,11,78000,2,-29
North West,L14 6,11,190000,1,-10
North West,L14 7,11,195000,5,27
North West,L14 8,11,120000,2,13
North West,L14 9,11,131000,2,4
North West,L15 0,11,91000,7,-43
North West,L15 1,11,130000,6,48
North West,L15 2,11,73000,1,-57
North West,L15 3,11,230000,1,26
North West,L15 4,11,138000,6,10
North West,L15 6,11,239000,4,-24
North West,L15 7,11,150000,2,-38
North West,L15 8,11,148000,2,-31
North West,L15 9,11,250000,1,5
North West,L16 1,11,240000,1,7
North West,L16 2,11,278000,2,0
North West,L16 3,11,227000,1,-19
North West,L16 6,11,190000,1,-42
North West,L16 7,11,346000,3,5
North West,L16 8,11,150000,1,-52
North West,L16 9,11,296000,1,-41
North West,L17 0,11,273000,2,-12
North West,L17 1,11,334000,1,422
North West,L17 3,11,85000,1,-79
North West,L17 4,11,293000,3,53
North West,L17 5,11,373000,1,21
North West,L17 6,11,135000,1,-55
North West,L17 7,11,320000,1,37
North West,L17 8,11,315000,1,91
North West,L18 0,11,170000,1,-31
North West,L18 1,11,280000,6,1
North West,L18 3,11,392000,2,1
North West,L18 5,11,223000,2,-23
North West,L18 8,11,322000,3,83
North West,L18 9,11,390000,2,-20
North West,L19 1,11,144000,4,-47
North West,L19 2,11,400000,1,142
North West,L19 3,11,305000,2,-18
North West,L19 4,11,255000,1,5
North West,L19 5,11,110000,1,-49
North West,L19 6,11,78000,1,-65
North West,L19 7,11,272000,2,2
North West,L19 8,11,102000,1,-46
North West,L19 9,11,266000,2,-19
North West,L2 2,11,170000,1,67
North West,L20 2,11,86000,4,-2
North West,L20 3,11,103000,5,-36
North West,L20 4,11,77000,10,-9
North West,L20 5,11,88000,2,-16
North West,L20 6,11,138000,3,-16
North West,L20 7,11,109000,3,5
North West,L20 9,11,163000,3,50
North West,L21 0,11,96000,2,-30
North West,L21 1,11,149000,7,2
North West,L21 2,11,125000,1,-22
North West,L21 3,11,105000,1,5
North West,L21 4,11,80000,1,45
North West,L21 7,11,165000,2,45
North West,L21 8,11,124000,3,59
North West,L21 9,11,240000,7,64
North West,L22 0,11,166000,1,-9
North West,L22 1,11,535000,1,293
North West,L22 2,11,266000,1,-6
North West,L22 3,11,170000,1,-13
North West,L22 4,11,126000,3,-44
North West,L22 5,11,161000,3,-11
North West,L22 6,11,278000,2,39
North West,L22 7,11,239000,3,-15
North West,L22 9,11,121000,1,-19
North West,L23 0,11,240000,6,-9
North West,L23 2,11,235000,2,4
North West,L23 3,11,137000,1,-3
North West,L23 5,11,201000,3,-12
North West,L23 6,11,288000,8,79
North West,L23 7,11,422000,3,10
North West,L23 8,11,360000,1,-7
North West,L23 9,11,283000,3,-14
North West,L24 0,11,140000,2,-9
North West,L24 1,11,215000,1,-28
North West,L24 2,11,132000,3,-2
North West,L24 3,11,160000,1,82
North West,L24 5,11,256000,1,-63
North West,L24 6,11,79000,2,-36
North West,L25 0,11,222000,2,-36
North West,L25 2,11,154000,2,-23
North West,L25 4,11,448000,6,-5
North West,L25 5,11,275000,3,22
North West,L25 6,11,410000,6,-33
North West,L25 7,11,270000,1,-11
North West,L25 8,11,299000,3,15
North West,L25 9,11,226000,2,11
North West,L26 0,11,268000,2,79
North West,L26 1,11,192000,5,21
North West,L26 6,11,285000,2,6
North West,L26 7,11,242000,5,36
North West,L26 9,11,130000,1,-43
North West,L27 4,11,202000,2,26
North West,L27 7,11,143000,1,19
North West,L28 1,11,80000,1,-42
North West,L28 6,11,58000,1,-40
North West,L28 7,11,90000,1,-18
North West,L28 8,11,115000,1,21
North West,L29 7,11,280000,1,-21
North West,L3 0,11,158000,1,-21
North West,L3 1,11,204000,2,14
North West,L3 2,11,85000,1,112
North West,L3 4,11,269000,6,84
North West,L3 5,11,95000,5,-44
North West,L3 6,11,178000,4,102
North West,L3 9,11,156000,1,-13
North West,L30 0,11,104000,4,-16
North West,L30 3,11,126000,2,9
North West,L30 5,11,106000,1,-12
North West,L30 7,11,179000,3,-17
North West,L30 8,11,125000,1,-36
North West,L30 9,11,131000,1,1
North West,L31 0,11,273000,5,24
North West,L31 1,11,193000,3,-47
North West,L31 2,11,150000,8,-6
North West,L31 3,11,289000,1,10
North West,L31 4,11,358000,3,72
North West,L31 5,11,222000,3,-21
North West,L31 6,11,240000,2,15
North West,L31 7,11,300000,1,18
North West,L31 8,11,202000,2,-25
North West,L31 9,11,215000,3,-5
North West,L32 0,11,131000,2,-3
North West,L32 1,11,204000,3,3
North West,L32 2,11,155000,2,-30
North West,L32 3,11,235000,1,81
North West,L32 7,11,121000,2,26
North West,L32 9,11,121000,2,-56
North West,L33 0,11,78000,1,-22
North West,L33 1,11,113000,6,-39
North West,L33 2,11,85000,1,-11
North West,L33 4,11,166000,4,-3
North West,L33 5,11,105000,1,-9
North West,L33 6,11,98000,2,-22
North West,L33 8,11,40000,1,-13
North West,L33 9,11,56000,1,-54
North West,L34 1,11,218000,1,4
North West,L34 2,11,388000,4,177
North West,L34 5,11,78000,1,-39
North West,L35 0,11,298000,3,-4
North West,L35 1,11,200000,1,-16
North West,L35 2,11,180000,1,114
North West,L35 3,11,184000,8,12
North West,L35 5,11,104000,5,-34
North West,L35 7,11,175000,2,-3
North West,L36 0,11,150000,1,14
North West,L36 1,11,187000,2,25
North West,L36 3,11,108000,3,-47
North West,L36 4,11,189000,3,-7
North West,L36 7,11,123000,3,34
North West,L36 8,11,223000,3,-3
North West,L36 9,11,320000,1,178
North West,L37 1,11,340000,2,16
North West,L37 2,11,444000,4,-2
North West,L37 3,11,194000,5,-58
North West,L37 4,11,238000,2,-12
North West,L37 6,11,274000,5,9
North West,L37 7,11,616000,2,157
North West,L37 8,11,225000,1,-14
North West,L38 0,11,274000,1,-19
North West,L38 1,11,225000,1,-27
North West,L39 1,11,209000,4,-4
North West,L39 2,11,217000,4,-24
North West,L39 3,11,390000,2,78
North West,L39 4,11,448000,6,129
North West,L39 5,11,753000,5,170
North West,L39 6,11,495000,2,8
North West,L39 7,11,184000,2,-14
North West,L39 8,11,335000,1,-24
North West,L4 0,11,105000,2,-41
North West,L4 1,11,125000,4,49
North West,L4 2,11,118000,3,-2
North West,L4 3,11,101000,5,16
North West,L4 4,11,83000,4,-13
North West,L4 5,11,82000,10,-11
North West,L4 6,11,160000,1,51
North West,L4 7,11,150000,4,1
North West,L4 9,11,100000,2,-34
North West,L40 1,11,617000,3,86
North West,L40 2,11,765000,1,512
North West,L40 3,11,481000,2,16
North West,L40 4,11,360000,1,19
North West,L40 5,11,156000,5,-4
North West,L40 7,11,253000,10,-1
North West,L40 8,11,578000,2,76
North West,L40 9,11,508000,2,32
North West,L5 1,11,127000,2,-6
North West,L5 2,11,220000,1,175
North West,L5 3,11,110000,1,28
North West,L5 4,11,90000,1,-36
North West,L5 5,11,50000,1,-18
North West,L5 7,11,47000,1,-41
North West,L5 9,11,88000,1,-46
North West,L6 0,11,130000,6,-25
North West,L6 1,11,138000,2,39
North West,L6 3,11,140000,2,56
North West,L6 4,11,120000,1,36
North West,L6 5,11,86000,3,43
North West,L6 6,11,101000,7,-30
North West,L6 8,11,148000,2,-63
North West,L7 0,11,143000,6,-80
North West,L7 3,11,89000,1,-22
North West,L7 4,11,78000,1,-68
North West,L7 5,11,200000,1,82
North West,L7 6,11,150000,2,212
North West,L7 8,11,155000,4,-16
North West,L7 9,11,140000,1,17
North West,L8 0,11,92000,4,0
North West,L8 2,11,108000,2,-11
North West,L8 3,11,147000,4,4
North West,L8 4,11,129000,5,-26
North West,L8 6,11,100000,1,-21
North West,L8 7,11,252000,2,9
North West,L9 0,11,117000,5,8
North West,L9 1,11,122000,9,-2
North West,L9 2,11,104000,3,-13
North West,L9 3,11,176000,4,28
North West,L9 4,11,88000,1,47
North West,L9 5,11,68000,2,5
North West,L9 6,11,135000,1,9
North West,L9 7,11,101000,1,35
North West,L9 8,11,145000,6,44
North West,L9 9,11,95000,9,-50
North West,LA1 1,11,98000,4,-27
North West,LA1 2,11,123000,6,-18
North West,LA1 3,11,275000,11,35
North West,LA1 4,11,201000,12,-14
North West,LA1 5,11,241000,9,26
North West,LA10 5,11,402000,2,36
North West,LA11 6,11,495000,1,15
North West,LA11 7,11,295000,9,-8
North West,LA12 0,11,245000,2,-2
North West,LA12 7,11,367000,5,65
North West,LA12 8,11,545000,3,104
North West,LA12 9,11,235000,6,34
North West,LA13 0,11,195000,11,3
North West,LA13 9,11,131000,14,-11
North West,LA14 1,11,83000,6,26
North West,LA14 2,11,74000,9,-6
North West,LA14 3,11,165000,18,13
North West,LA14 4,11,238000,6,7
North West,LA14 5,11,123000,23,0
North West,LA15 8,11,138000,17,-3
North West,LA16 7,11,346000,5,78
North West,LA17 7,11,274000,5,-73
North West,LA18 4,11,115000,6,28
North West,LA18 5,11,184000,7,51
North West,LA19 5,11,385000,1,59
North West,LA2 0,11,242000,2,-52
North West,LA2 6,11,396000,5,7
North West,LA2 7,11,317000,6,24
North West,LA2 8,11,476000,4,35
North West,LA2 9,11,312000,3,-17
North West,LA20 6,11,238000,1,-70
North West,LA21 8,11,398000,2,-14
North West,LA22 0,11,535000,5,42
North West,LA22 9,11,188000,2,-65
North West,LA23 1,11,452000,5,-30
North West,LA23 2,11,302000,4,-62
North West,LA23 3,11,435000,3,-10
North West,LA3 1,11,152000,6,-1
North West,LA3 2,11,169000,7,-16
North West,LA3 3,11,183000,6,-13
North West,LA4 4,11,188000,4,37
North West,LA4 5,11,153000,10,3
North West,LA4 6,11,231000,9,-5
North West,LA5 0,11,275000,4,-21
North West,LA5 8,11,298000,2,9
North West,LA5 9,11,237000,12,37
North West,LA6 1,11,319000,5,9
North West,LA6 2,11,343000,3,-48
North West,LA6 3,11,178000,4,-8
North West,LA7 7,11,353000,6,6
North West,LA8 8,11,575000,3,98
North West,LA8 9,11,336000,2,-23
North West,LA9 4,11,260000,10,15
North West,LA9 5,11,344000,8,14
North West,LA9 6,11,299000,8,56
North West,LA9 7,11,307000,13,10
North West,M1 1,11,230000,1,-33
North West,M1 2,11,268000,2,21
North West,M1 3,11,263000,3,13
North West,M1 5,11,208000,5,8
North West,M1 7,11,250000,1,1
North West,M11 1,11,270000,1,17
North West,M11 2,11,172000,4,56
North West,M11 3,11,231000,3,2
North West,M11 4,11,146000,2,10
North West,M12 4,11,150000,2,3
North West,M12 5,11,150000,1,-17
North West,M12 6,11,225000,1,15
North West,M13 0,11,185000,6,-23
North West,M13 9,11,228000,2,-17
North West,M14 4,11,235000,4,57
North West,M14 5,11,198000,4,-16
North West,M14 6,11,266000,8,-30
North West,M14 7,11,218000,7,1
North West,M15 4,11,253000,10,-11
North West,M15 5,11,226000,3,39
North West,M15 6,11,190000,1,-18
North West,M16 0,11,203000,18,-10
North West,M16 7,11,232000,3,-29
North West,M16 8,11,233000,8,8
North West,M16 9,11,140000,1,-31
North West,M18 7,11,151000,8,-7
North West,M18 8,11,146000,9,1
North West,M19 1,11,283000,9,6
North West,M19 2,11,238000,15,3
North West,M19 3,11,196000,11,-1
North West,M20 1,11,331000,3,2
North West,M20 2,11,365000,18,-6
North West,M20 3,11,260000,6,15
North West,M20 4,11,222000,2,-35
North West,M20 5,11,480000,2,34
North West,M20 6,11,590000,13,75
North West,M21 0,11,484000,5,-8
North West,M21 7,11,242000,1,-18
North West,M21 8,11,364000,2,-36
North West,M21 9,11,401000,9,-21
North West,M22 4,11,243000,12,-12
North West,M22 5,11,284000,4,24
North West,M22 8,11,225000,5,9
North West,M22 9,11,185000,2,-11
North West,M23 0,11,294000,5,12
North West,M23 1,11,246000,4,8
North West,M23 9,11,378000,10,62
North West,M24 1,11,175000,5,-30
North West,M24 2,11,177000,16,8
North West,M24 4,11,187000,7,-23
North West,M24 5,11,168000,9,8
North West,M24 6,11,189000,4,24
North West,M25 0,11,333000,4,12
North West,M25 1,11,277000,8,-26
North West,M25 2,11,292000,1,13
North West,M25 3,11,315000,3,179
North West,M25 9,11,228000,3,-1
North West,M26 1,11,165000,12,-25
North West,M26 2,11,139000,9,-7
North West,M26 3,11,188000,15,-15
North West,M26 4,11,171000,9,-8
North West,M27 0,11,271000,8,-41
North West,M27 4,11,236000,11,-2
North West,M27 5,11,205000,8,-19
North West,M27 6,11,130000,3,-16
North West,M27 8,11,207000,11,6
North West,M27 9,11,229000,4,22
North West,M28 0,11,179000,4,5
North West,M28 1,11,326000,10,-19
North West,M28 2,11,468000,10,12
North West,M28 3,11,197000,11,15
North West,M28 7,11,264000,7,-9
North West,M29 7,11,226000,3,-13
North West,M29 8,11,239000,10,2
North West,M3 1,11,326000,1,30
North West,M3 4,11,243000,5,-10
North West,M3 5,11,240000,6,-13
North West,M3 6,11,170000,7,-25
North West,M3 7,11,170000,2,20
North West,M30 0,11,203000,9,16
North West,M30 7,11,218000,6,6
North West,M30 8,11,266000,7,9
North West,M30 9,11,370000,11,10
North West,M31 4,11,252000,7,75
North West,M32 0,11,272000,5,1
North West,M32 8,11,429000,2,13
North West,M32 9,11,288000,6,41
North West,M33 2,11,361000,16,-17
North West,M33 3,11,345000,15,12
North West,M33 4,11,545000,10,4
North West,M33 5,11,386000,9,-25
North West,M33 6,11,442000,6,4
North West,M33 7,11,222000,4,-33
North West,M34 2,11,214000,7,-10
North West,M34 3,11,118000,4,-39
North West,M34 5,11,237000,8,12
North West,M34 7,11,148000,5,-27
North West,M35 0,11,155000,8,-22
North West,M35 9,11,152000,4,-24
North West,M38 0,11,170000,1,27
North West,M38 9,11,150000,5,-14
North West,M4 1,11,184000,2,-47
North West,M4 4,11,100000,1,-57
North West,M4 5,11,344000,2,17
North West,M4 6,11,241000,3,-33
North West,M4 7,11,285000,1,-28
North West,M40 0,11,183000,5,-8
North West,M40 1,11,98000,5,-44
North West,M40 2,11,142000,4,-5
North West,M40 3,11,412000,3,103
North West,M40 5,11,187000,3,-18
North West,M40 7,11,284000,9,0
North West,M40 8,11,150000,1,-38
North West,M40 9,11,150000,3,-10
North West,M41 0,11,285000,8,-33
North West,M41 5,11,237000,5,-12
North West,M41 6,11,277000,6,2
North West,M41 7,11,355000,3,15
North West,M41 8,11,311000,6,30
North West,M41 9,11,344000,8,17
North West,M43 6,11,188000,10,-6
North West,M43 7,11,199000,9,25
North West,M44 5,11,198000,8,-38
North West,M44 6,11,202000,4,-2
North West,M45 6,11,199000,6,5
North West,M45 7,11,270000,7,-38
North West,M45 8,11,241000,8,24
North West,M46 0,11,154000,23,-12
North West,M46 9,11,132000,11,-3
North West,M5 3,11,189000,2,22
North West,M5 4,11,194000,8,10
North West,M5 5,11,136000,6,-15
North West,M50 2,11,135000,5,-39
North West,M50 3,11,168000,9,-21
North West,M6 5,11,187000,5,-12
North West,M6 6,11,172000,3,14
North West,M6 7,11,206000,9,-23
North West,M6 8,11,355000,8,56
North West,M7 1,11,230000,4,22
North West,M7 2,11,295000,2,-1
North West,M7 3,11,196000,7,23
North West,M7 4,11,505000,7,30
North West,M8 0,11,220000,1,-14
North West,M8 4,11,296000,3,21
North West,M8 5,11,214000,2,2
North West,M8 8,11,172000,3,64
North West,M9 0,11,130000,2,-41
North West,M9 4,11,129000,4,0
North West,M9 5,11,153000,1,44
North West,M9 6,11,210000,2,19
North West,M9 7,11,218000,6,36
North West,M9 8,11,158000,6,-9
North West,OL1 2,11,147000,3,9
North West,OL1 3,11,101000,3,-25
North West,OL1 4,11,132000,6,-2
North West,OL10 1,11,312000,2,59
North West,OL10 2,11,293000,7,69
North West,OL10 3,11,167000,6,44
North West,OL10 4,11,150000,9,-11
North West,OL11 1,11,142000,3,-11
North West,OL11 2,11,195000,8,-2
North West,OL11 3,11,145000,3,14
North West,OL11 4,11,383000,8,43
North West,OL11 5,11,316000,8,20
North West,OL12 0,11,125000,5,18
North West,OL12 6,11,151000,6,13
North West,OL12 7,11,260000,12,50
North West,OL12 8,11,186000,9,3
North West,OL12 9,11,191000,9,-4
North West,OL13 0,11,125000,2,11
North West,OL13 9,11,112000,3,4
North West,OL14 5,11,236000,5,83
North West,OL14 6,11,188000,4,32
North West,OL14 7,11,271000,4,65
North West,OL14 8,11,175000,6,35
North West,OL15 0,11,260000,2,12
North West,OL15 8,11,236000,4,-22
North West,OL15 9,11,242000,13,42
North West,OL16 1,11,100000,1,47
North West,OL16 2,11,215000,5,17
North West,OL16 3,11,167000,12,-6
North West,OL16 4,11,178000,8,-25
North West,OL16 5,11,156000,3,23
North West,OL2 5,11,307000,9,118
North West,OL2 6,11,186000,9,-1
North West,OL2 7,11,207000,7,12
North West,OL2 8,11,226000,4,27
North West,OL3 5,11,420000,9,42
North West,OL3 6,11,226000,5,-40
North West,OL3 7,11,338000,4,30
North West,OL4 1,11,146000,1,39
North West,OL4 2,11,184000,8,7
North West,OL4 3,11,164000,4,56
North West,OL4 4,11,379000,13,41
North West,OL4 5,11,197000,8,67
North West,OL5 0,11,227000,4,-3
North West,OL5 9,11,222000,5,-9
North West,OL6 6,11,140000,4,-8
North West,OL6 8,11,183000,8,-4
North West,OL6 9,11,194000,7,30
North West,OL7 0,11,134000,4,-6
North West,OL7 9,11,162000,11,-17
North West,OL8 1,11,123000,3,-30
North West,OL8 2,11,207000,4,14
North West,OL8 3,11,134000,7,-1
North West,OL8 4,11,218000,6,60
North West,OL9 0,11,105000,1,-55
North West,OL9 7,11,122000,3,9
North West,OL9 8,11,151000,14,-8
North West,OL9 9,11,156000,7,-26
North West,PR1 0,11,248000,7,-35
North West,PR1 1,11,79000,3,-54
North West,PR1 2,11,69000,1,-16
North West,PR1 3,11,113000,7,26
North West,PR1 4,11,108000,9,21
North West,PR1 5,11,84000,9,-21
North West,PR1 6,11,112000,8,-21
North West,PR1 7,11,160000,3,10
North West,PR1 8,11,128000,2,19
North West,PR1 9,11,201000,12,6
North West,PR2 1,11,164000,10,-8
North West,PR2 2,11,121000,16,-17
North West,PR2 3,11,193000,7,-1
North West,PR2 5,11,157000,1,-71
North West,PR2 6,11,121000,5,-18
North West,PR2 7,11,222000,2,1
North West,PR2 8,11,238000,7,-14
North West,PR2 9,11,210000,16,-14
North West,PR25 1,11,152000,9,-44
North West,PR25 2,11,131000,3,-4
North West,PR25 3,11,158000,9,-40
North West,PR25 4,11,157000,5,-3
North West,PR26 6,11,195000,1,-15
North West,PR26 7,11,316000,4,33
North West,PR26 9,11,549000,2,95
North West,PR3 0,11,344000,7,20
North West,PR3 1,11,420000,6,68
North West,PR3 2,11,253000,12,9
North West,PR3 3,11,204000,7,-17
North West,PR3 5,11,415000,1,70
North West,PR4 0,11,371000,6,5
North West,PR4 1,11,233000,10,31
North West,PR4 2,11,275000,7,3
North West,PR4 3,11,206000,7,-47
North West,PR4 4,11,268000,4,-29
North West,PR4 5,11,278000,9,5
North West,PR4 6,11,275000,12,16
North West,PR5 0,11,171000,5,-37
North West,PR5 4,11,204000,10,-10
North West,PR5 5,11,140000,7,-15
North West,PR5 6,11,153000,10,8
North West,PR5 8,11,163000,3,-4
North West,PR6 0,11,150000,10,3
North West,PR6 7,11,275000,5,18
North West,PR6 8,11,430000,3,-14
North West,PR6 9,11,207000,4,-13
North West,PR7 1,11,270000,4,21
North West,PR7 2,11,171000,13,4
North West,PR7 3,11,156000,12,-49
North West,PR7 4,11,179000,7,-28
North West,PR7 5,11,117000,3,-58
North West,PR7 6,11,262000,9,-11
North West,PR7 7,11,247000,9,24
North West,PR8 1,11,248000,4,41
North West,PR8 2,11,313000,16,-2
North West,PR8 3,11,263000,11,22
North West,PR8 4,11,244000,13,10
North West,PR8 5,11,193000,8,5
North West,PR8 6,11,232000,20,-4
North West,PR9 0,11,137000,8,-2
North West,PR9 7,11,197000,12,-27
North West,PR9 8,11,226000,14,-9
North West,PR9 9,11,219000,24,15
North West,SK1 1,11,145000,1,81
North West,SK1 2,11,172000,1,21
North West,SK1 3,11,260000,1,11
North West,SK1 4,11,191000,7,-7
North West,SK10 1,11,274000,6,40
North West,SK10 2,11,312000,10,-15
North West,SK10 3,11,324000,11,10
North West,SK10 4,11,1179000,7,13
North West,SK10 5,11,288000,11,-3
North West,SK11 6,11,174000,11,-22
North West,SK11 7,11,248000,13,10
North West,SK11 8,11,245000,14,-16
North West,SK11 9,11,587000,3,8
North West,SK12 1,11,359000,15,-8
North West,SK12 2,11,238000,5,-53
North West,SK13 1,11,211000,6,-29
North West,SK13 2,11,238000,2,4
North West,SK13 6,11,298000,4,-14
North West,SK13 7,11,192000,6,-48
North West,SK13 8,11,225000,8,-20
North West,SK14 1,11,140000,4,-45
North West,SK14 2,11,203000,5,15
North West,SK14 3,11,330000,6,-10
North West,SK14 4,11,177000,8,-15
North West,SK14 5,11,209000,12,-48
North West,SK14 6,11,240000,4,11
North West,SK14 8,11,295000,2,13
North West,SK15 1,11,165000,7,-23
North West,SK15 2,11,233000,7,-22
North West,SK15 3,11,201000,6,-28
North West,SK16 4,11,216000,4,44
North West,SK16 5,11,218000,4,-10
North West,SK17 0,11,475000,1,-23
North West,SK17 6,11,215000,15,-39
North West,SK17 7,11,156000,4,-14
North West,SK17 8,11,406000,4,14
North West,SK17 9,11,252000,6,-9
North West,SK2 5,11,312000,13,32
North West,SK2 6,11,317000,10,25
North West,SK2 7,11,330000,7,41
North West,SK22 1,11,313000,3,-11
North West,SK22 2,11,285000,3,-5
North West,SK22 3,11,340000,3,16
North West,SK22 4,11,261000,5,6
North West,SK23 0,11,241000,6,-4
North West,SK23 6,11,340000,4,50
North West,SK23 7,11,366000,8,0
North West,SK23 9,11,382000,6,-4
North West,SK3 0,11,251000,4,-14
North West,SK3 8,11,204000,11,-30
North West,SK3 9,11,190000,7,-4
North West,SK4 1,11,218000,1,31
North West,SK4 2,11,300000,2,-11
North West,SK4 3,11,315000,9,16
North West,SK4 4,11,335000,15,-5
North West,SK4 5,11,309000,7,0
North West,SK5 6,11,208000,23,1
North West,SK5 7,11,229000,3,10
North West,SK5 8,11,172000,4,-10
North West,SK6 1,11,245000,4,-13
North West,SK6 2,11,237000,8,16
North West,SK6 3,11,198000,8,-29
North West,SK6 4,11,355000,1,77
North West,SK6 5,11,513000,5,23
North West,SK6 6,11,435000,9,52
North West,SK6 7,11,230000,5,-16
North West,SK6 8,11,344000,3,5
North West,SK7 1,11,541000,2,30
North West,SK7 2,11,710000,10,46
North West,SK7 3,11,526000,6,22
North West,SK7 4,11,244000,4,21
North West,SK7 5,11,254000,10,-30
North West,SK7 6,11,291000,6,-39
North West,SK8 1,11,398000,2,-12
North West,SK8 2,11,293000,4,-17
North West,SK8 3,11,320000,6,0
North West,SK8 4,11,362000,10,-10
North West,SK8 5,11,381000,4,25
North West,SK8 6,11,277000,2,-35
North West,SK8 7,11,462000,2,1
North West,SK9 1,11,647000,4,79
North West,SK9 2,11,347000,7,-44
North West,SK9 3,11,234000,8,-19
North West,SK9 4,11,424000,4,32
North West,SK9 5,11,565000,6,-10
North West,SK9 6,11,547000,3,-16
North West,SK9 7,11,782000,9,19
North West,WA1 2,11,159000,3,-40
North West,WA1 3,11,250000,7,55
North West,WA1 4,11,316000,5,-2
North West,WA10 1,11,73000,3,-17
North West,WA10 2,11,89000,6,-19
North West,WA10 3,11,140000,6,33
North West,WA10 4,11,130000,11,-32
North West,WA10 5,11,189000,4,-41
North West,WA10 6,11,197000,4,60
North West,WA11 0,11,192000,14,12
North West,WA11 7,11,135000,2,-31
North West,WA11 8,11,339000,7,10
North West,WA11 9,11,179000,11,15
North West,WA12 0,11,132000,4,-54
North West,WA12 8,11,248000,4,48
North West,WA12 9,11,141000,9,-18
North West,WA13 0,11,361000,11,-26
North West,WA13 9,11,292000,7,-5
North West,WA14 1,11,274000,10,-37
North West,WA14 2,11,673000,5,-9
North West,WA14 3,11,1524000,7,78
North West,WA14 4,11,792000,3,90
North West,WA14 5,11,353000,5,6
North West,WA15 0,11,1589000,3,36
North West,WA15 6,11,454000,9,-7
North West,WA15 7,11,372000,9,20
North West,WA15 8,11,502000,5,-15
North West,WA15 9,11,610000,7,-27
North West,WA16 0,11,619000,10,21
North West,WA16 6,11,495000,1,-36
North West,WA16 7,11,181000,5,-60
North West,WA16 8,11,832000,4,28
North West,WA16 9,11,788000,2,59
North West,WA2 0,11,220000,4,6
North West,WA2 7,11,156000,9,23
North West,WA2 8,11,169000,5,-14
North West,WA2 9,11,174000,5,-8
North West,WA3 1,11,183000,3,-44
North West,WA3 2,11,270000,6,36
North West,WA3 3,11,166000,11,-4
North West,WA3 4,11,578000,2,-19
North West,WA3 5,11,262000,3,62
North West,WA3 6,11,327000,8,64
North West,WA3 7,11,219000,3,-32
North West,WA4 1,11,146000,14,-13
North West,WA4 2,11,491000,13,27
North West,WA4 3,11,266000,4,14
North West,WA4 4,11,549000,2,81
North West,WA4 5,11,970000,3,53
North West,WA4 6,11,242000,9,-26
North West,WA5 0,11,149000,7,-11
North West,WA5 1,11,177000,18,-1
North West,WA5 2,11,274000,11,1
North West,WA5 3,11,318000,14,-6
North West,WA5 4,11,192000,3,-7
North West,WA5 7,11,445000,1,-1
North West,WA5 8,11,244000,7,-25
North West,WA5 9,11,320000,1,23
North West,WA6 0,11,692000,5,190
North West,WA6 6,11,511000,5,169
North West,WA6 7,11,337000,7,201
North West,WA6 8,11,201000,2,-57
North West,WA6 9,11,331000,4,-5
North West,WA7 1,11,157000,5,-5
North West,WA7 2,11,158000,4,30
North West,WA7 3,11,174000,3,-36
North West,WA7 4,11,166000,7,-24
North West,WA7 5,11,134000,12,-3
North West,WA7 6,11,174000,8,-26
North West,WA8 0,11,89000,3,-49
North West,WA8 3,11,223000,5,-45
North West,WA8 4,11,188000,5,23
North West,WA8 5,11,234000,3,0
North West,WA8 6,11,175000,11,-10
North West,WA8 7,11,186000,11,16
North West,WA8 8,11,137000,9,-31
North West,WA8 9,11,236000,6,-13
North West,WA9 1,11,77000,2,-8
