region,postcode_sector,month,avg_price,volume,delta
Greater London,TW5 9,10,679000,2,20
Greater London,TW7 4,10,437000,6,-30
Greater London,TW7 5,10,733000,8,31
Greater London,TW7 6,10,565000,14,2
Greater London,TW7 7,10,502000,7,-33
Greater London,TW8 0,10,388000,6,-42
Greater London,TW8 8,10,381000,4,-40
Greater London,TW8 9,10,533000,3,13
Greater London,TW9 1,10,1112000,2,20
Greater London,TW9 2,10,606000,8,-53
Greater London,TW9 3,10,1152000,3,-7
Greater London,TW9 4,10,986000,11,-2
Greater London,UB1 2,10,481000,4,-9
Greater London,UB1 3,10,422000,2,62
Greater London,UB10 0,10,445000,3,14
Greater London,UB10 8,10,729000,19,-2
Greater London,UB10 9,10,510000,8,1
Greater London,UB2 4,10,413000,6,-27
Greater London,UB2 5,10,350000,2,-6
Greater London,UB3 1,10,510000,4,6
Greater London,UB3 2,10,350000,6,-28
Greater London,UB3 4,10,368000,7,-6
Greater London,UB3 5,10,284000,5,19
Greater London,UB4 0,10,468000,12,-9
Greater London,UB4 8,10,478000,11,-4
Greater London,UB4 9,10,250000,3,-34
Greater London,UB5 4,10,477000,11,9
Greater London,UB5 5,10,438000,9,-12
Greater London,UB5 6,10,288000,5,17
Greater London,UB6 0,10,508000,10,0
Greater London,UB6 7,10,762000,1,42
Greater London,UB6 8,10,494000,10,2
Greater London,UB6 9,10,488000,4,9
Greater London,UB7 0,10,420000,1,-22
Greater London,UB7 7,10,363000,9,-20
Greater London,UB7 8,10,344000,5,-15
Greater London,UB7 9,10,370000,11,1
Greater London,UB8 1,10,485000,2,68
Greater London,UB8 2,10,353000,10,-4
Greater London,UB8 3,10,487000,8,15
Greater London,UB9 4,10,830000,1,43
Greater London,UB9 5,10,750000,5,-6
Greater London,UB9 6,10,428000,6,-40
Greater London,W10 4,10,672000,5,-22
Greater London,W10 5,10,428000,4,-49
Greater London,W10 6,10,1856000,7,81
Greater London,W11 1,10,1031000,6,9
Greater London,W11 2,10,2394000,7,120
Greater London,W11 3,10,1725000,4,9
Greater London,W11 4,10,1933000,3,7
Greater London,W12 0,10,696000,2,-18
Greater London,W12 7,10,709000,8,-18
Greater London,W12 8,10,480000,6,-35
Greater London,W12 9,10,1170000,6,98
Greater London,W13 0,10,672000,7,-3
Greater London,W13 8,10,1521000,4,28
Greater London,W13 9,10,777000,27,-7
Greater London,W14 0,10,567000,4,-43
Greater London,W14 8,10,955000,4,-74
Greater London,W14 9,10,587000,15,-17
Greater London,W1B 1,10,450000,1,-81
Greater London,W1G 0,10,5600000,1,195
Greater London,W1G 6,10,8750000,1,811
Greater London,W1H 2,10,2125000,1,-45
Greater London,W1H 5,10,716000,3,-7
Greater London,W1H 6,10,450000,1,-77
Greater London,W1H 7,10,2108000,3,5
Greater London,W1J 5,10,2000000,1,-48
Greater London,W1J 8,10,5650000,1,-73
Greater London,W1K 3,10,2350000,1,-74
Greater London,W1K 4,10,5990000,3,721
Greater London,W1K 6,10,3900000,1,39
Greater London,W1T 2,10,690000,1,-39
Greater London,W1T 3,10,1648000,2,75
Greater London,W1T 4,10,2040000,2,580
Greater London,W1T 6,10,1700000,1,247
Greater London,W1U 4,10,2438000,2,-78
Greater London,W1U 5,10,1807000,3,71
Greater London,W1U 6,10,885000,2,9
Greater London,W1W 5,10,805000,3,6
Greater London,W1W 7,10,1252000,3,-41
Greater London,W2 1,10,808000,5,-66
Greater London,W2 2,10,1342000,3,-2
Greater London,W2 3,10,2471000,7,273
Greater London,W2 4,10,1107000,9,-15
Greater London,W2 5,10,2075000,11,129
Greater London,W2 6,10,759000,13,5
Greater London,W3 0,10,604000,4,-23
Greater London,W3 6,10,530000,11,-24
Greater London,W3 7,10,572000,16,-6
Greater London,W3 8,10,576000,10,5
Greater London,W3 9,10,609000,11,-10
Greater London,W4 1,10,1281000,10,-11
Greater London,W4 2,10,534000,9,-56
Greater London,W4 3,10,833000,5,-21
Greater London,W4 4,10,470000,5,-76
Greater London,W4 5,10,834000,10,12
Greater London,W5 1,10,839000,9,14
Greater London,W5 2,10,1002000,12,32
Greater London,W5 3,10,831000,9,24
Greater London,W5 4,10,696000,9,10
Greater London,W5 5,10,1246000,2,42
Greater London,W6 0,10,1518000,6,39
Greater London,W6 7,10,450000,1,-67
Greater London,W6 8,10,866000,4,-11
Greater London,W6 9,10,894000,5,-43
Greater London,W7 1,10,526000,8,11
Greater London,W7 2,10,368000,6,-36
Greater London,W7 3,10,422000,10,-48
Greater London,W8 4,10,3352000,6,50
Greater London,W8 5,10,2763000,3,-49
Greater London,W8 6,10,1200000,1,-78
Greater London,W8 7,10,4142000,7,398
Greater London,W9 1,10,1367000,17,14
Greater London,W9 2,10,736000,8,3
Greater London,W9 3,10,544000,4,1
Greater London,WC1A 1,10,1075000,1,18
Greater London,WC1E 7,10,2300000,1,497
Greater London,WC1H 0,10,289000,4,-27
Greater London,WC1H 9,10,473000,5,-7
Greater London,WC1N 2,10,2735000,1,103
Greater London,WC1R 4,10,550000,1,-21
Greater London,WC1X 9,10,951000,2,63
Greater London,WC2A 2,10,2430000,1,54
Greater London,WC2H 8,10,625000,1,-55
Greater London,WC2N 6,10,1001000,1,31
Greater London,WC2R 0,10,4500000,1,125
Greater London,WD17 1,10,596000,3,103
Greater London,WD17 2,10,315000,7,-10
Greater London,WD17 3,10,492000,1,-39
Greater London,WD17 4,10,546000,8,-6
Greater London,WD18 0,10,360000,7,3
Greater London,WD18 6,10,255000,3,-39
Greater London,WD18 7,10,530000,11,23
Greater London,WD18 8,10,680000,1,53
Greater London,WD19 4,10,455000,11,13
Greater London,WD19 5,10,556000,5,4
Greater London,WD19 6,10,369000,5,-11
Greater London,WD19 7,10,310000,2,-18
Greater London,WD23 1,10,541000,5,5
Greater London,WD23 2,10,528000,7,-2
Greater London,WD23 3,10,468000,4,-16
Greater London,WD23 4,10,644000,4,-6
Greater London,WD24 4,10,470000,2,39
Greater London,WD24 5,10,352000,7,2
Greater London,WD24 6,10,324000,2,-10
Greater London,WD24 7,10,586000,2,25
Greater London,WD25 0,10,401000,3,8
Greater London,WD25 7,10,455000,5,-5
Greater London,WD25 8,10,655000,2,134
Greater London,WD25 9,10,384000,10,1
Greater London,WD3 1,10,661000,3,107
Greater London,WD3 3,10,632000,16,10
Greater London,WD3 4,10,1287000,3,-26
Greater London,WD3 5,10,880000,10,-7
Greater London,WD3 6,10,1150000,1,-50
Greater London,WD3 7,10,1312000,2,78
Greater London,WD3 8,10,505000,7,-2
Greater London,WD3 9,10,472000,2,24
Greater London,WD4 8,10,383000,10,-23
Greater London,WD4 9,10,1327000,4,100
Greater London,WD5 0,10,467000,11,1
Greater London,WD6 1,10,448000,8,-2
Greater London,WD6 2,10,544000,6,-13
Greater London,WD6 4,10,495000,5,32
Greater London,WD6 5,10,416000,8,-26
Greater London,WD7 7,10,341000,1,-82
Greater London,WD7 8,10,1153000,3,-30
Greater London,WD7 9,10,572000,6,-1
North East,DH1 1,10,126000,8,-22
North East,DH1 2,10,169000,8,-18
North East,DH1 3,10,631000,4,150
North East,DH1 4,10,351000,5,26
North East,DH1 5,10,165000,20,-26
North East,DH2 1,10,139000,9,14
North East,DH2 2,10,181000,8,15
North East,DH2 3,10,199000,17,18
North East,DH3 1,10,166000,8,3
North East,DH3 2,10,142000,7,-41
North East,DH3 3,10,160000,11,-15
North East,DH3 4,10,219000,5,31
North East,DH4 4,10,200000,10,64
North East,DH4 5,10,121000,8,8
North East,DH4 6,10,172000,14,15
North East,DH4 7,10,136000,7,11
North East,DH5 0,10,71000,9,3
North East,DH5 8,10,124000,6,-19
North East,DH5 9,10,190000,7,28
North East,DH6 1,10,139000,11,-10
North East,DH6 2,10,118000,11,37
North East,DH6 3,10,67000,5,-45
North East,DH6 4,10,115000,7,2
North East,DH6 5,10,161000,4,19
North East,DH7 0,10,171000,9,-12
North East,DH7 6,10,120000,7,-32
North East,DH7 7,10,136000,12,-17
North East,DH7 8,10,154000,8,60
North East,DH7 9,10,150000,13,35
North East,DH8 0,10,218000,8,55
North East,DH8 5,10,114000,12,6
North East,DH8 6,10,161000,5,69
North East,DH8 7,10,127000,12,-30
North East,DH8 8,10,166000,7,60
North East,DH8 9,10,476000,3,142
North East,DH9 0,10,92000,7,-35
North East,DH9 6,10,111000,9,46
North East,DH9 7,10,69000,21,-7
North East,DH9 8,10,116000,12,6
North East,DH9 9,10,128000,6,5
North East,DL1 1,10,151000,10,4
North East,DL1 2,10,136000,8,28
North East,DL1 3,10,110000,4,-24
North East,DL1 4,10,95000,14,-10
North East,DL1 5,10,88000,9,-31
North East,DL10 4,10,221000,8,16
North East,DL10 5,10,203000,3,-24
North East,DL10 6,10,467000,3,96
North East,DL10 7,10,221000,9,-57
North East,DL11 6,10,222000,2,-23
North East,DL11 7,10,610000,1,81
North East,DL12 8,10,285000,14,86
North East,DL12 9,10,239000,2,-55
North East,DL13 1,10,177000,3,14
North East,DL13 2,10,171000,4,45
North East,DL13 3,10,280000,4,70
North East,DL13 5,10,142000,2,-51
North East,DL14 0,10,196000,7,13
North East,DL14 6,10,132000,10,38
North East,DL14 7,10,198000,6,30
North East,DL14 8,10,89000,19,56
North East,DL14 9,10,112000,6,27
North East,DL15 0,10,103000,15,-12
North East,DL15 8,10,183000,6,22
North East,DL15 9,10,117000,9,19
North East,DL16 6,10,108000,9,-27
North East,DL16 7,10,153000,18,6
North East,DL17 0,10,105000,12,46
North East,DL17 8,10,86000,16,34
North East,DL17 9,10,52000,1,-58
North East,DL2 1,10,237000,7,54
North East,DL2 2,10,237000,15,-15
North East,DL2 3,10,218000,6,-39
North East,DL3 0,10,125000,15,-16
North East,DL3 6,10,84000,19,6
North East,DL3 7,10,219000,6,99
North East,DL3 8,10,398000,12,35
North East,DL3 9,10,216000,16,26
North East,DL4 1,10,82000,11,12
North East,DL4 2,10,34000,4,-55
North East,DL5 4,10,168000,17,-15
North East,DL5 5,10,111000,8,-3
North East,DL5 6,10,244000,7,36
North East,DL5 7,10,104000,9,-10
North East,DL6 1,10,283000,8,0
North East,DL6 3,10,671000,3,330
North East,DL7 0,10,444000,2,68
North East,DL7 8,10,250000,13,11
North East,DL7 9,10,385000,6,14
North East,DL8 1,10,347000,9,20
North East,DL8 2,10,437000,4,32
North East,DL8 3,10,544000,3,109
North East,DL8 4,10,297000,6,67
North East,DL8 5,10,314000,5,15
North East,DL9 3,10,290000,1,112
North East,DL9 4,10,181000,14,39
North East,HG1 1,10,258000,3,-43
North East,HG1 2,10,626000,12,38
North East,HG1 3,10,263000,5,-17
North East,HG1 4,10,219000,20,-17
North East,HG1 5,10,238000,8,-41
North East,HG2 0,10,635000,7,102
North East,HG2 7,10,299000,10,-5
North East,HG2 8,10,468000,12,-9
North East,HG2 9,10,552000,5,16
North East,HG3 1,10,660000,8,2
North East,HG3 2,10,272000,15,-45
North East,HG3 3,10,692000,2,45
North East,HG3 5,10,325000,9,-20
North East,HG4 1,10,304000,11,-25
North East,HG4 2,10,283000,13,-51
North East,HG4 3,10,275000,1,-26
North East,HG4 4,10,400000,1,-7
North East,HG5 0,10,253000,7,-19
North East,HG5 8,10,412000,5,-22
North East,HG5 9,10,494000,10,135
North East,HU1 2,10,87000,4,-34
North East,HU1 3,10,145000,1,-60
North East,HU10 6,10,198000,14,19
North East,HU10 7,10,344000,11,-6
North East,HU11 4,10,203000,13,-5
North East,HU11 5,10,266000,4,3
North East,HU12 0,10,204000,2,3
North East,HU12 8,10,176000,12,45
North East,HU12 9,10,214000,5,16
North East,HU13 0,10,191000,15,-20
North East,HU13 9,10,127000,6,-19
North East,HU14 3,10,379000,17,19
North East,HU15 1,10,229000,21,-9
North East,HU15 2,10,240000,14,5
North East,HU16 4,10,217000,15,4
North East,HU16 5,10,272000,12,5
North East,HU17 0,10,259000,13,21
North East,HU17 7,10,366000,10,-1
North East,HU17 8,10,304000,14,10
North East,HU17 9,10,234000,9,-3
North East,HU18 1,10,195000,10,-11
North East,HU19 2,10,174000,2,38
North East,HU2 0,10,48000,1,-31
North East,HU2 8,10,51000,1,2
North East,HU2 9,10,132000,2,78
North East,HU3 1,10,75000,5,-6
North East,HU3 2,10,74000,5,-18
North East,HU3 3,10,68000,5,3
North East,HU3 5,10,170000,4,29
North East,HU3 6,10,111000,11,7
North East,HU4 6,10,159000,13,3
North East,HU4 7,10,148000,10,-21
North East,HU5 1,10,78000,5,-28
North East,HU5 2,10,132000,13,10
North East,HU5 3,10,151000,17,64
North East,HU5 4,10,135000,4,-17
North East,HU5 5,10,130000,18,3
North East,HU6 0,10,248000,2,8
North East,HU6 7,10,137000,14,1
North East,HU6 8,10,129000,5,25
North East,HU6 9,10,86000,6,19
North East,HU7 0,10,86000,1,1
North East,HU7 3,10,189000,22,12
North East,HU7 4,10,158000,14,33
North East,HU7 5,10,121000,6,17
North East,HU7 6,10,107000,4,-12
North East,HU8 0,10,188000,11,27
North East,HU8 7,10,119000,2,3
North East,HU8 8,10,150000,13,13
North East,HU8 9,10,145000,13,-7
North East,HU9 1,10,162000,13,25
North East,HU9 2,10,73000,11,0
North East,HU9 3,10,145000,15,10
North East,HU9 4,10,129000,11,17
North East,HU9 5,10,78000,5,-50
North East,LS1 3,10,126000,1,20
North East,LS1 4,10,175000,2,-34
North East,LS10 1,10,203000,3,-18
North East,LS10 2,10,161000,3,79
North East,LS10 3,10,165000,12,-6
North East,LS10 4,10,183000,16,-38
North East,LS11 0,10,108000,4,96
North East,LS11 5,10,140000,12,-23
North East,LS11 6,10,105000,6,-9
North East,LS11 7,10,122000,8,-32
North East,LS11 8,10,176000,6,18
North East,LS11 9,10,169000,2,6
North East,LS12 1,10,85000,4,-53
North East,LS12 2,10,125000,8,-26
North East,LS12 3,10,152000,8,-20
North East,LS12 4,10,162000,5,-16
North East,LS12 5,10,202000,15,-36
North East,LS12 6,10,262000,3,16
North East,LS13 1,10,218000,11,28
North East,LS13 2,10,197000,10,18
North East,LS13 3,10,159000,6,-9
North East,LS13 4,10,200000,13,-1
North East,LS14 1,10,232000,5,27
North East,LS14 2,10,184000,9,-11
North East,LS14 3,10,355000,1,-20
North East,LS14 5,10,156000,6,3
North East,LS14 6,10,168000,8,-10
North East,LS15 0,10,310000,7,31
North East,LS15 4,10,300000,6,-7
North East,LS15 7,10,232000,12,-5
North East,LS15 8,10,235000,18,-1
North East,LS15 9,10,266000,8,-7
North East,LS16 5,10,355000,5,77
North East,LS16 6,10,321000,15,-7
North East,LS16 7,10,348000,14,-15
North East,LS16 8,10,534000,5,80
North East,LS16 9,10,603000,3,11
North East,LS17 0,10,880000,1,78
North East,LS17 5,10,322000,4,10
North East,LS17 6,10,332000,6,47
North East,LS17 7,10,548000,7,49
North East,LS17 8,10,240000,12,-48
North East,LS17 9,10,598000,2,-38
North East,LS18 4,10,361000,19,7
North East,LS18 5,10,353000,10,-10
North East,LS19 6,10,478000,2,25
North East,LS19 7,10,247000,14,8
North East,LS2 7,10,110000,2,-15
North East,LS2 8,10,155000,1,20
North East,LS2 9,10,312000,2,40
North East,LS20 8,10,220000,2,-47
North East,LS20 9,10,228000,3,12
North East,LS21 1,10,301000,8,9
North East,LS21 2,10,290000,5,-27
North East,LS21 3,10,332000,4,21
North East,LS22 4,10,754000,4,13
North East,LS22 5,10,322000,2,-19
North East,LS22 6,10,369000,11,-7
North East,LS22 7,10,380000,10,23
North East,LS23 6,10,332000,7,-34
North East,LS23 7,10,547000,2,49
North East,LS24 8,10,528000,2,128
North East,LS24 9,10,295000,10,-48
North East,LS25 1,10,211000,10,13
North East,LS25 2,10,246000,10,1
North East,LS25 4,10,168000,4,-26
North East,LS25 5,10,247000,8,-6
North East,LS25 6,10,223000,6,-23
North East,LS25 7,10,198000,14,-9
North East,LS26 0,10,276000,15,20
North East,LS26 8,10,259000,10,-14
North East,LS26 9,10,326000,5,17
North East,LS27 0,10,188000,6,-18
North East,LS27 7,10,241000,12,2
North East,LS27 8,10,191000,10,-31
North East,LS27 9,10,203000,20,4
North East,LS28 5,10,278000,14,3
North East,LS28 6,10,180000,7,-11
North East,LS28 7,10,203000,5,-24
North East,LS28 8,10,249000,13,12
North East,LS28 9,10,270000,10,24
North East,LS29 0,10,832000,8,57
North East,LS29 6,10,493000,11,60
North East,LS29 7,10,453000,5,11
North East,LS29 8,10,524000,10,48
North East,LS29 9,10,429000,6,17
North East,LS3 1,10,435000,2,41
North East,LS4 2,10,210000,10,-5
North East,LS5 3,10,238000,11,30
North East,LS6 1,10,351000,7,27
North East,LS6 2,10,245000,4,4
North East,LS6 3,10,270000,10,7
North East,LS6 4,10,287000,9,2
North East,LS7 1,10,99000,2,-42
North East,LS7 2,10,262000,4,14
North East,LS7 3,10,265000,10,1
North East,LS7 4,10,298000,7,-13
North East,LS8 1,10,391000,10,12
North East,LS8 2,10,401000,11,30
North East,LS8 3,10,204000,5,13
North East,LS8 4,10,253000,3,-13
North East,LS8 5,10,122000,5,10
North East,LS9 0,10,117000,3,4
North East,LS9 6,10,145000,12,21
North East,LS9 7,10,119000,5,16
North East,LS9 8,10,196000,6,40
North East,LS9 9,10,127000,7,-14
North East,NE1 2,10,111000,3,-35
North East,NE1 5,10,118000,2,44
North East,NE10 0,10,124000,4,-10
North East,NE10 8,10,132000,20,-4
North East,NE10 9,10,100000,8,-41
North East,NE11 0,10,180000,7,43
North East,NE11 9,10,142000,14,-9
North East,NE12 5,10,118000,4,-24
North East,NE12 6,10,150000,14,-24
North East,NE12 7,10,190000,5,-10
North East,NE12 8,10,176000,11,-11
North East,NE12 9,10,187000,10,8
North East,NE13 6,10,132000,6,-11
North East,NE13 7,10,230000,9,34
North East,NE13 9,10,335000,9,32
North East,NE15 0,10,210000,1,-24
North East,NE15 6,10,169000,6,55
North East,NE15 7,10,140000,6,-17
North East,NE15 8,10,103000,10,5
North East,NE15 9,10,154000,9,-26
North East,NE16 3,10,169000,4,17
North East,NE16 4,10,371000,4,57
North East,NE16 5,10,254000,9,5
North East,NE16 6,10,283000,6,172
North East,NE17 7,10,101000,7,-15
North East,NE18 0,10,848000,1,182
North East,NE19 1,10,305000,1,87
North East,NE19 2,10,622000,1,154
North East,NE2 1,10,202000,11,-33
North East,NE2 2,10,376000,9,12
North East,NE2 3,10,317000,9,-29
North East,NE2 4,10,190000,3,-29
North East,NE20 0,10,611000,2,37
North East,NE20 9,10,439000,13,-46
North East,NE21 4,10,120000,7,-12
North East,NE21 5,10,139000,6,-25
North East,NE21 6,10,267000,8,117
North East,NE22 5,10,110000,17,-15
North East,NE22 6,10,213000,6,7
North East,NE22 7,10,123000,5,8
North East,NE23 1,10,168000,5,-34
North East,NE23 2,10,183000,4,33
North East,NE23 3,10,12000,1,-96
North East,NE23 6,10,145000,12,-24
North East,NE23 7,10,129000,12,-44
North East,NE23 8,10,162000,2,-11
North East,NE24 1,10,52000,1,-2
North East,NE24 2,10,118000,4,51
North East,NE24 3,10,181000,13,5
North East,NE24 4,10,172000,6,15
North East,NE24 5,10,100000,9,-22
North East,NE25 0,10,170000,13,-34
North East,NE25 8,10,300000,10,12
North East,NE25 9,10,384000,11,29
North East,NE26 1,10,345000,5,-17
North East,NE26 2,10,240000,2,-49
North East,NE26 3,10,375000,6,-9
North East,NE26 4,10,371000,3,-1
North East,NE27 0,10,177000,18,1
North East,NE28 0,10,338000,7,150
North East,NE28 6,10,83000,4,-16
North East,NE28 7,10,123000,7,-34
North East,NE28 8,10,152000,7,-8
North East,NE28 9,10,162000,8,4
North East,NE29 0,10,190000,8,-8
North East,NE29 6,10,133000,6,-36
North East,NE29 7,10,151000,9,36
North East,NE29 8,10,138000,10,-30
North East,NE29 9,10,202000,3,9
North East,NE3 1,10,275000,18,-38
North East,NE3 2,10,180000,14,-31
North East,NE3 3,10,205000,14,8
North East,NE3 4,10,339000,16,-39
North East,NE3 5,10,366000,13,-4
North East,NE30 1,10,184000,3,-8
North East,NE30 2,10,243000,11,-17
North East,NE30 3,10,333000,12,11
North East,NE30 4,10,345000,7,-15
North East,NE31 1,10,127000,6,-29
North East,NE31 2,10,137000,13,1
North East,NE32 3,10,63000,4,-40
North East,NE32 4,10,144000,9,-2
North East,NE32 5,10,155000,8,-12
North East,NE33 1,10,271000,3,43
North East,NE33 2,10,228000,6,81
North East,NE33 3,10,141000,12,-22
North East,NE33 5,10,99000,4,12
North East,NE34 0,10,156000,10,29
North East,NE34 6,10,310000,6,42
North East,NE34 7,10,201000,7,0
North East,NE34 8,10,121000,5,-39
North East,NE34 9,10,123000,12,23
North East,NE35 9,10,182000,6,80
North East,NE36 0,10,529000,2,103
North East,NE37 1,10,139000,14,14
North East,NE37 2,10,132000,3,43
North East,NE37 3,10,105000,12,304
North East,NE38 0,10,122000,3,26
North East,NE38 7,10,219000,5,35
North East,NE38 8,10,250000,7,15
North East,NE38 9,10,284000,4,74
North East,NE39 1,10,272000,2,-63
North East,NE39 2,10,180000,5,-55
North East,NE4 5,10,134000,5,86
North East,NE4 6,10,80000,2,-70
North East,NE4 8,10,124000,2,28
North East,NE4 9,10,239000,7,3
North East,NE40 3,10,308000,2,54
North East,NE40 4,10,142000,7,-6
North East,NE41 8,10,275000,1,-14
North East,NE42 5,10,226000,5,29
North East,NE42 6,10,184000,9,29
North East,NE43 7,10,722000,5,134
North East,NE44 6,10,770000,1,225
North East,NE45 5,10,348000,6,17
North East,NE46 1,10,372000,3,56
North East,NE46 2,10,221000,4,-34
North East,NE46 3,10,184000,3,-39
North East,NE46 4,10,336000,4,-14
North East,NE47 0,10,655000,1,11
North East,NE47 5,10,178000,3,-53
North East,NE47 6,10,452000,2,90
North East,NE47 7,10,246000,1,-7
North East,NE47 9,10,285000,3,-18
North East,NE48 1,10,156000,2,-73
North East,NE48 2,10,260000,1,18
North East,NE49 0,10,235000,2,16
North East,NE49 9,10,142000,1,-12
North East,NE5 1,10,224000,8,0
North East,NE5 2,10,134000,14,-19
North East,NE5 3,10,128000,8,7
North East,NE5 4,10,136000,10,-9
North East,NE5 5,10,144000,6,-13
North East,NE6 1,10,184000,4,-26
North East,NE6 2,10,70000,6,-16
North East,NE6 3,10,119000,5,-2
